Date,Open,High,Low,Close,Adj Close,Volume
2019-10-07,,,,,,
2019-10-04,-0.007939435008895379,-0.002133729521989869,-0.0057724564111658605,0.004333352860425688,0.004333352860425688,0.09194185588109471
2019-10-03,-0.011437854051082552,-0.014187261748849989,-0.02150604740819928,-0.013351428299274493,-0.013351428299274493,0.31014330662209333
2019-10-02,0.012820965309203736,0.003649502345346889,0.006390028633065814,-0.008126213395631132,-0.008126213395631132,0.4369280524585242
2019-10-01,0.02140648370497411,0.02384131165856007,0.022188057030348762,0.01798233713797348,0.01798233713797348,-0.2798860775505041
2019-09-30,-0.0059447472944430535,-0.003048994932121518,0.009965914675767795,0.012037918157070004,0.012037918157070004,-0.4145399490494366
2019-09-27,0.006284373394991549,0.0013443925932876688,-0.007535857333177409,-0.004616352902179766,-0.004616352902179766,0.6403922388429497
2019-09-26,-0.0006714636159186327,-0.0003021547117777468,0.005992747413989363,0.005416404984761147,0.005416404984761147,-0.33708608958943487
2019-09-25,-0.005611040459445493,0.0008393205284018546,-0.003790912013907799,0.002087525252525202,0.002087525252525202,0.2790029138639045
2019-09-24,0.011657024952403061,0.0058032641878802416,0.001630859991170297,-0.005879981282843616,-0.005879981282843616,0.32030784646644594
2019-09-23,-0.006212270716245083,-0.0028014808271275005,0.008344326911192468,0.007908865513719832,0.007908865513719832,-0.5417194585398453
2019-09-20,0.009443781258025252,0.005585327759197289,0.00047100280950318485,0.00023476074616168852,0.00023476074616168852,1.0600642181577302
2019-09-19,0.0038953724145378565,0.006518747847328532,0.011095749825550616,0.009387112811409137,0.004747167107238548,-0.1451962262044325
2019-09-18,-0.0034491062363584124,-0.0046591678838984185,-0.008213897356007749,6.649063658947796e-05,6.649405085124016e-05,-0.041597168252558436
2019-09-17,-0.0018303038979766706,-0.0006640063718742484,0.005063070180494567,-0.0005977847771946321,-0.0005977960889844702,-0.434752329787205
2019-09-16,-0.00033342001511360575,0.00039873099590082006,-0.0010007939949957523,-0.002525617995370655,-0.002525566621387587,0.40302588275005724
2019-09-13,0.006470127487595345,0.0034203292445209588,0.004107466858274789,0.0030983208542334495,0.003098330701873042,0.06725415526746303
2019-09-12,-0.0017562429642662414,0.0009596518103205387,-0.0008979280507034337,0.0006642963986089878,0.0006643077702126465,0.17396239904161992
2019-09-11,-0.009228212448132878,-0.007009174975476373,-0.008854578624485576,-0.003451853592662646,-0.0034519190839926717,-0.05606463974806852
2019-09-10,-0.0037190203245919262,-0.007125204862824752,-0.005978166246851546,-0.0070607660283098506,-0.007060696381071763,-0.15800386799978494
2019-09-09,0.005986111413073925,0.0034875183036544577,0.004020687893973474,0.0002348203764328538,0.00023477253639336837,-0.11539490328247659
2019-09-06,-0.0032426353926605644,-0.0016039968454749642,0.0008749797970792894,-0.0005030985713039282,-0.0005030568853566786,-0.03269586795239199
2019-09-05,-0.00462824542989837,0.0002342247879827397,-0.01149893366456134,-0.0007716188869634211,-0.0007716834720051802,0.6791222221549966
2019-09-04,-0.012298237438309378,-0.015962216670042606,-0.005748306122448921,-0.012692223192379393,-0.0126921620760726,-0.4368439827476246
2019-09-03,-0.008767168822038984,-0.008433690460679322,-0.010399948755772659,-0.011223027135739305,-0.011223031621155788,0.47377648105137204
2019-08-30,0.012561496066591626,0.00912272144384163,0.0074325857564159215,0.005881619518525838,0.005881572959644643,-0.08972611264026487
2019-08-29,-0.008497043000145976,-0.0036704256277332314,-0.002779589471777255,0.0004444349279082438,0.00044449493088216663,-0.07951835577063715
2019-08-28,-0.01912788283584288,-0.013951415418864688,-0.018443912035575827,-0.012611840057262791,-0.012611925176856276,0.031041772453600514
2019-08-27,0.01188227378823603,0.003044262561629374,0.0027344399649431583,-0.006992349666359976,-0.0069922684719285755,0.11679372561632384
2019-08-26,-0.007840090935411936,-0.006725338573188355,-0.0015733035051334054,0.0039390839742581285,0.003938997573784686,0.08632060825962329
2019-08-23,0.012705900858999808,0.016527812500000127,-0.007388423895404284,-0.010937479166666653,-0.010937423154786186,1.0595646734913107
2019-08-22,0.00794032000816669,0.0039963893975820675,0.024447006651684644,0.026364679100621125,0.026364702265109896,-0.6536210751433849
2019-08-21,-0.002557719100586886,-0.003640349829831857,0.0045454787440524225,0.0003079320174408373,0.00030788332753428627,-0.04145247201275881
2019-08-20,-0.0024275915388966007,-0.0017073005040275646,-0.006067424221625317,-0.008069809892844337,-0.008069753169572258,0.04183165168087832
2019-08-19,0.0014395346191686809,0.002462724165210206,0.005138782336039371,0.007721710610110177,0.007721643532280886,0.038285616825980195
2019-08-16,-0.019542047848714605,-0.01279514182590702,-0.023092269262336873,-0.011904290202017553,-0.011904306556716926,0.5496641889949563
2019-08-15,-0.005585052843355309,-0.012753506949834459,-0.008148558439594722,-0.014540460144563783,-0.014540424192680756,0.1992127037050868
2019-08-14,0.011197704100012196,0.010852733640978052,0.004851428617261844,-0.0026348147402385225,-0.0026348097332519194,0.3622612664554634
2019-08-13,-0.0011456138854469833,0.018736594124007633,0.012686689008785779,0.030468454324799943,0.030468443828039593,-0.3046870679631122
2019-08-12,0.007715302276892544,-0.008635080917254734,-0.001183170997172689,-0.015313557285122847,-0.015313534923140137,-0.30511411477012673
2019-08-09,0.009035715551529266,0.005589674852868987,0.009163142292504256,0.012323351663611648,0.01232332179183393,0.43038963734365376
2019-08-08,-0.010116864213272403,0.0012958839618022466,-0.002209508072698152,0.006858240293159623,0.006858266385209255,-0.06418542622426116
2019-08-07,-0.01802362091747156,-0.016347619650358136,-0.024116815192664176,-0.019242538301930234,-0.019242540605238445,0.6026228454099065
2019-08-06,0.005309458621155949,-0.0027006370095405963,0.007942100157853904,-0.0005903844129929725,-0.0005903443272076148,-0.14128388025236838
2019-08-05,0.007624748940229242,0.000590133296378248,-0.009005199131156827,-0.013828982508505172,-0.013829034424121978,0.4807628423756769
2019-08-02,0.019993786941494562,0.020505895647455308,0.032585520969098836,0.031005523863580242,0.03100557898889389,-0.34683801653077506
2019-08-01,0.012761612807317801,0.022949816791612454,0.010519068625350458,0.007586634672726245,0.007586571945700893,0.22181555926910312
2019-07-31,0.011391075039158371,0.0010968757452864963,0.004218332555330662,0.008784415395257428,0.008784427861788346,-0.2692065566231512
2019-07-30,-0.0035881126810893837,-9.95982696043729e-05,0.014532445208708111,0.01106145337534925,0.01106140750048712,-0.5601811881985933
2019-07-29,0.00656864050456929,0.0027891123410086482,0.00454110669942609,0.0024607275789416683,0.0024607763501955926,-0.16843333551440598
2019-07-26,-0.0037100668525560376,0.0007284559872700047,-0.0007645371295089687,0.0018245174033724165,0.0018245017752256398,0.18248724640342018
2019-07-25,0.0005984572217561102,-0.004069784453007208,-0.005022985912830014,-0.006655441652414162,-0.006655416981077633,0.22868372663533254
2019-07-24,-0.005815112608392958,0.0014618006644517845,-6.682826051429558e-05,0.00480000666666669,0.0047999977710875275,-0.14768540331912605
2019-07-23,-0.000167074433189085,-0.00467755769189504,-0.0029088067526004124,-0.00467755769189504,-0.004677599210425654,-0.05610083620682349
2019-07-22,-0.005114762062173539,-0.0050994867349916095,-0.003956783569321942,-0.0070993067596551995,-0.00709929078446403,-0.020787846828753787
2019-07-19,0.00816512927145241,0.005259654941373482,-0.00020198625835621264,-0.002450423010079028,-0.0024504148237862733,0.3446644102286762
2019-07-18,-0.009498756547497655,-0.0027327189684771547,-0.0009428210304698315,0.0055859404629767795,0.005585938926461864,-0.12416792493345108
2019-07-17,0.008614011180631875,0.0022723241436926056,0.0035051498413825044,-0.0036475489322296273,-0.003647564009303661,-0.29880371882333256
2019-07-16,0.0030024820683902664,0.0031674458112629367,0.005709720081605418,0.006851645961296837,0.006851674705466992,0.01703282523455507
2019-07-15,0.0015965774474619998,0.0008308960244798325,0.0025046753773398933,0.0032357095311084105,0.0032357191680545405,-0.07503663018654794
2019-07-12,-0.004250652471513017,-0.0013283100101565415,-0.002265205354840427,-0.00033252202826272725,-0.0003325277204502264,0.18955752212389387
2019-07-11,-0.0017675470715182717,-0.0038241078639802417,-0.00437380373363816,-0.004456996596514107,-0.0044569820743431965,0.2603803997421019
2019-07-10,-0.003173900767682203,0.0002670972811011918,-0.001408494242448155,-0.0023387558206459103,-0.002338798745869064,0.149970192479848
2019-07-09,-0.009484821018950096,-0.00714147691194722,-0.007723782684276426,-0.004755309840024258,-0.004755297647921708,-0.29679461406195196
2019-07-08,0.004973949229324148,0.002487298424846296,0.0025043656844860873,-0.001244977951849191,-0.0012449501922061623,0.11533698447494367
2019-07-05,0.0014477357177287153,0.0012740729137639129,-0.0007089021649147043,0.005525180113616912,0.005525182181605581,0.12729648486752265
2019-07-03,-0.0008741561264512532,0.0006027055684416638,0.003411975831492997,0.0011391711125527948,0.0011391909165459069,-0.2085712682357631
2019-07-02,-0.005283020516122172,-0.007797392896788158,-0.007878244181067529,-0.007931710492571908,-0.007931707950835087,0.5038179510940393
2019-07-01,0.0036196612235546155,0.0014503794883597987,-0.001187749451317499,-0.0025975407960826535,-0.0025975388814832856,0.2796722191059191
2019-06-28,-0.013819624163197264,-0.011349942248587985,-0.007882231177484433,-0.008996834079728955,-0.008996903149481539,-0.24591261612896664
2019-06-27,-0.004340655740066035,-0.005075762428578212,-0.003835467832078776,-0.005119453924914641,-0.005119447763731855,-0.32005748859747707
2019-06-26,0.0015104253304756288,0.0008559885013763591,-0.0018564026682043044,-0.0035334442538594857,-0.003533456988773276,0.2782714495281897
2019-06-25,0.0066838457583549005,0.004857900891915401,0.0009988255347237462,0.000998412913559621,0.0009984824861912767,0.5901688284749995
2019-06-24,0.0018045590001540823,0.002893732230854873,0.00973708317486821,0.009905093207281057,0.009905071206701255,-0.4199261965629103
2019-06-21,-0.0003398905490983317,0.003190990703655583,0.0009882066276343249,0.001225939863815917,0.0012259664300366957,0.7508359130524329
2019-06-20,0.006493740752494759,0.002673284479582261,-0.002144624790828553,0.006326479591836742,0.001455756351577353,0.39924018269225003
2019-06-19,-0.011789018017493769,-0.008977098369795877,-0.005663029958328569,-0.009463892185352485,-0.009463976550542652,-0.32508878785279227
2019-06-18,-0.003965042035824595,-0.0002723889039140115,-0.001646862450177089,-0.002252112210824553,-0.002252069915834265,0.08592884089360697
2019-06-17,-0.006417604940924249,-0.011411267909258838,-0.006220134926290588,-0.010362513892527514,-0.01036259441124976,-0.5411038593172806
2019-06-14,-0.000897965632348785,-0.0009992695162314158,-0.002662663457495884,-0.00038008432767877576,-0.00037997086716756723,0.33461971090938314
2019-06-13,0.00048393830865167686,0.00017251750839020197,0.0007280988769029495,0.0011061916232388835,0.0011060536135152343,-0.06458708793361456
2019-06-12,-0.002626050503649946,-0.002482933211558347,-0.002771769156187709,-0.004109303313146517,-0.004109206649573038,-0.03777489927510769
2019-06-11,0.0081415426755711,0.007398132911631938,0.001250733066656018,0.0017683656627291988,0.0017684016070473874,0.24513602979427263
2019-06-10,-0.005567184630646427,-0.0019903466435898798,0.0023943438710543052,0.00024232260800949312,0.00024228098447709456,0.03679659216286124
2019-06-07,-0.011887901508240262,-0.00677395279754589,-0.010835341344468952,-0.004567972438080048,-0.004567998280632368,0.221600319741575
2019-06-06,-0.009232973331342764,-0.011424676930766653,-0.01109394243346895,-0.009907895217964091,-0.009907919322097114,-0.06518993647690519
2019-06-05,-0.0033888311253503778,-0.008965148336829931,-0.00796262853190921,-0.006460663895814456,-0.006460621397413879,0.025050986311471624
2019-06-04,-0.018453555200992566,-0.008162822296293726,-0.01319924339185663,-0.00858775826014202,-0.008587724475760616,0.08517950757133996
2019-06-03,-0.006531455804912323,-0.014714283536411688,-0.012761185249822726,-0.021245471148346073,-0.021245539710550987,0.2485514405316973
2019-05-31,0.0032327703551107145,0.002061135507986478,0.007872840570842365,0.002549375321974079,0.0025493683813815338,-0.09919525449039701
2019-05-30,0.010535745378606132,0.01053700221090148,0.009337335028968718,0.01365935318143241,0.013659460808202128,-0.28020050009900666
2019-05-29,-0.0007164953271019403,-0.0024283101633524318,-0.003959565918862262,-0.002723757311843822,-0.0027238086225722657,0.6789270645738104
2019-05-28,0.014986884443198178,0.01714636761596333,0.012359560952752036,0.006756046553047401,0.006756044999746136,-0.3328811531357141
2019-05-24,0.002296068420587938,0.00017602675015382374,0.006996719255404349,0.009387845997955058,0.009387884037590943,-0.21078718366857352
2019-05-23,-0.0020440756341746358,-0.0034835360949949656,-0.005388312317179844,-0.002263186937772166,-0.0022632340486172797,0.7864518592099239
2019-05-22,0.008087328604501565,0.012287740936371083,0.016145699422533077,0.012369709415376517,0.012369670202489358,-0.49882917501402757
2019-05-21,0.001331143752062669,0.0008371097642951852,0.0015783303771659263,0.0030809263193480874,0.003080979243554882,-0.05325923306219371
2019-05-20,-0.006192453837952305,-0.003380622533943445,-0.00850986903210782,-0.008935108410348391,-0.008935187526649346,0.3421876701012443
2019-05-17,0.0038020735323669452,0.009232113173482492,0.007064142537866358,0.006656044797067828,0.0066561609263458,0.5960055727317837
2019-05-16,0.0024548676551061632,0.002113600094658441,0.0022447215601277826,0.006507192926213268,0.006507172836671904,-0.23520373083016954
2019-05-15,-0.014868458086600311,-0.011894478431071831,-0.015397623341348643,-0.009176273513676447,-0.009176325217504444,-0.036393675015895854
2019-05-14,0.0014204837021269956,-0.002344483415996468,0.001741615816478026,-0.005823349511144049,-0.005823357999040657,0.041197245944908145
2019-05-13,0.0015249583859342497,-0.005647197355723721,-0.006812180092697906,-0.008962628982977283,-0.008962584024080678,0.6530546782471378
2019-05-10,0.01133057804936799,0.019224707016992193,0.00846638466496863,0.025778043817811902,0.025777990530300388,-0.1167502680875635
2019-05-09,-0.0013653946041138898,-0.005572142966898674,0.0035423310042790312,-0.004998271329435533,-0.004998296457372042,-0.07967851796640202
2019-05-08,0.008063625534832086,0.007308690686712138,0.012601507769919307,0.003034936816647793,0.0030349782105074663,-0.11503501944021088
2019-05-07,0.009112075293402633,0.004768009651300975,-0.003695043115262031,0.0013911383208400352,0.0013911797951089433,0.5805677292250702
2019-05-06,-0.003101823259041625,0.008596678302648986,0.010811364268649593,0.016983343586577826,0.016983300404161517,-0.2593230562585893
2019-05-03,0.012342288677614333,0.0035116361768205984,0.008307352197452822,0.004132203985638405,0.004132230464724884,-0.4725307631385258
2019-05-02,-0.0038932244134533,-0.005571733445290827,-0.0061105357821023,-0.009692908919814003,-0.009692932279724675,0.15008745448210847
2019-05-01,0.01042240836861219,0.007687051273506551,0.007875100464997509,0.0021636273615817103,0.002163666503906647,0.10213254764709312
2019-04-30,-0.00417349007813006,-0.0020682013059217796,0.00041132626777207193,0.00757339027156978,0.007573366933792736,0.13170852174980707
2019-04-29,6.821357007802398e-05,0.00037377183357723,0.005104107062368524,-0.0005101489885437349,-0.0005101769433313308,-0.29482799645427227
2019-04-26,-0.004803938373345473,-0.0032603904257950678,-0.007395841895016075,-0.001565287398599513,-0.0015651729020923488,-0.10981735279565441
2019-04-25,6.843204241491208e-05,-0.002419131909745742,-0.001751061040758839,-0.004635206644147072,-0.004635371674657329,0.1346226363214995
2019-04-24,0.002293625946419686,0.0012979199443197142,0.004609073536615327,0.0006164115986884156,0.0006164699072417346,-0.1277113564095418
2019-04-23,-0.007206584702826979,-6.818460815682936e-05,-0.005649309961498372,0.002224254784016555,0.002224204635946414,0.03678494391074927
2019-04-22,-0.00519464715963458,-0.00921065996397663,-0.00464846064172586,-0.008911554068021688,-0.008911469915720671,-0.23133562758150772
2019-04-18,0.0032160769035205483,-0.000413149012442271,-0.0014183519219271856,-0.0008612671287901996,-0.0008612798592277926,0.7108647637829586
2019-04-17,0.00448117191696995,0.003823319003984693,0.0011431649533266697,-0.0019653024674791686,-0.0019652855387002344,-0.1519491765938712
2019-04-16,-0.0015442073070186524,-0.0014411111075997018,0.001764801611294553,0.0024529002265165634,0.0024529013337155625,-0.10494728694676181
2019-04-15,-0.002440357349083211,-0.002267976967527785,-0.00145082210708114,-0.0006548214687784881,-0.0006547790554186639,-0.04901904389375911
2019-04-12,-0.0008268674485552019,0.000413277070846485,-0.0028365055931733885,0.0006552505409000986,0.0006552080719410824,0.4058959567874476
2019-04-11,-0.004034527586206815,-0.0056116121953674325,-0.0023590611822985608,-0.006720474817749178,-0.0067204249402720295,-0.20988328901815345
2019-04-10,-0.0036699721210041725,-0.0015578902029896868,-0.0009388309764406522,0.000277637842194034,0.00027760049118352725,-0.04522526414378569
2019-04-09,-0.00017370817635897762,-0.0010750302849423798,-0.0021230935374549897,-0.0033993928662300332,-0.0033994294062670294,0.2574223168540821
2019-04-08,0.0013207458594441945,0.002881203268035426,0.0023368781721571086,0.005151268700367195,0.005151222322559157,-0.1901355108606746
2019-04-05,-0.0006247587513067421,-0.0009691564713004697,0.000800400194877593,-0.0007618061329816017,-0.0007616811784881827,0.09437650164375744
2019-04-04,-0.0039594816217236595,-0.00405368111329929,-0.005528497798431897,-0.004816903927232996,-0.004816992786868646,-0.16417469981252675
2019-04-03,0.0018830044001776347,0.001043689589484531,-0.0009090940558339478,-0.0026463542674438623,-0.002646399829289048,0.39278942803204253
2019-04-02,-0.0044549560379203434,-0.005316927115758818,-0.002309725284339481,-0.0015711611604458664,-0.0015711461283867134,-0.4128294101097252
2019-04-01,-0.0046846488527413355,-0.00024458301823560014,-0.0024202953792878956,-0.000489610796623241,-0.0004896326476889756,0.9370383125698769
2019-03-29,-0.008113793124813862,-0.01160192882860045,-0.01146265495350185,-0.011720169864472663,-0.011720110156363206,0.05886399915483409
2019-03-28,-0.0072240833302834595,-0.005762993293211505,-0.007362907766793825,-0.0062660008888203444,-0.006265897755324712,-0.3157234495077068
2019-03-27,0.0027108221285359058,0.001955901346335942,-0.004085046659994318,-0.0037761285097971387,-0.0037762414506736786,0.28425722592174396
2019-03-26,-0.0004268613937709054,0.0014905699357408153,0.005864804235072185,0.005256574402072056,0.005256630634762116,-0.05675066840014564
2019-03-25,-0.007544734956572485,-0.007052204441723275,-0.006867874566231724,-0.007398925857266092,-0.007399002241356256,0.2561331299843379
2019-03-22,0.015598687840188585,0.01288406429291511,0.0055466716496179735,0.0007525479975167837,0.000752526293695599,0.43335101758453387
2019-03-21,-0.009109476699705077,0.004862597104831501,0.005050515922894183,0.019624032229185184,0.019624096355018716,-0.35145235624204607
2019-03-20,0.005416152076531233,-0.00589099179899355,-0.0009622189096150091,-0.011168555744550557,-0.011168558617309032,0.06359238922745836
2019-03-19,0.004784540618308242,0.0030334567901233456,0.0038884024428553765,0.003019023392748288,0.0030190467460922132,0.0668827976153894
2019-03-18,-0.006913413745073926,-0.005978270817534215,-0.0003909455898377656,-0.0002479001469100073,-0.000247964814291346,-0.3109437331681957
2019-03-15,-0.0035872102399094885,-0.0015920646488069012,-0.003448279564092882,-0.0036127547443268737,-0.0036127185818171093,0.30722285280660055
2019-03-14,0.002958529882987282,-0.0013110627256284202,0.0012129490806132015,-0.000533198254830558,-0.00491623243622108,-0.16960730054483508
2019-03-13,-0.003163038048886624,0.0019160126584729653,-0.0013183631412736485,0.0006401764028995949,0.0006401961083601915,0.19432924950828223
2019-03-12,-0.005062795722722613,-0.008180458811168356,-0.0051729649021603485,-0.006575694982237867,-0.0065757012034450835,-0.012049970733836624
2019-03-11,-0.01361710036276853,-0.005177319826324522,-0.012981871694849545,-0.0037568000199219576,-0.003756841754781526,-0.1828675432265353
2019-03-08,-0.008428423729258894,-0.014248801490359786,-0.01020963516947293,-0.01429396269003036,-0.014294006647101565,0.31793010327363436
2019-03-07,0.014252161542814168,0.008519920084178123,0.0060568017078832526,0.0020040042921958268,0.002003999161442227,0.10594108336305497
2019-03-06,0.008380620268569228,0.007834268667976207,0.010581216207288247,0.0084359729305854,0.008436080414592206,-0.2091508571946491
2019-03-05,0.0013971520988103059,0.0021493265202847667,0.005199129850889772,0.006093830740344641,0.006093824380256629,-0.21222338012627961
2019-03-04,0.007369238512115794,0.0075421251236014175,-0.005639193913448692,0.0013619275140892562,0.0013618525957259653,0.8014940471558634
2019-03-01,-0.004119332298593847,-0.0035122220085895828,0.007152185481175799,0.0036507481098944083,0.0036508469468319316,-0.25930047157320657
2019-02-28,-0.005277460381703958,-0.005091117112447918,-0.0017932715997672766,-0.006205049280844199,-0.006205213490838024,-0.12185774684491102
2019-02-27,-0.0015772942866204565,0.0005009267990296884,-0.003018094204057631,0.0018660076541625603,0.001866058120551184,-0.1782445938474021
2019-02-26,0.0021902054577489505,0.0025394041638027165,0.005117424476388743,0.00042978150015260397,0.00042979235462348164,-0.0013615218124578554
2019-02-25,0.005732117548595372,0.0036033180279695376,0.0019003191516742124,0.0007159601710879926,0.0007159765535038609,0.2143863655155065
2019-02-22,-0.009332903135888748,-0.0069319007993452475,-0.007264785638097293,-0.0013593804198382964,-0.0013593041752667512,0.13159217565517944
2019-02-21,-0.001474139808392616,-0.004510234348702347,-0.003785104624046909,-0.00616178945179191,-0.006161836715609659,-0.17794240769331215
2019-02-20,0.00039606047982454484,0.002948604754794415,0.0032567178594524737,0.0035685637430924455,0.0035684871621572967,0.19304146869797734
2019-02-19,-0.004787397896313328,-0.0012190806831776646,-0.0028133417493237944,-0.002011414790971444,-0.002011465484736741,-0.2282967936635566
2019-02-15,-0.0004341217998576896,-0.004199809945428679,-0.0012297753780525778,-0.0017275903891827982,-0.001727416740899046,0.642208833439331
2019-02-14,-0.009335599001425443,-0.006380407968272106,-0.011806069391118723,-0.01077978892417697,-0.010779790432476677,-0.14269734788909527
2019-02-13,0.004565709710591337,0.001052017066535127,0.006193436548419307,0.0022231394011382744,0.0022230270939411767,-0.21574252953105932
2019-02-12,-0.009489822962912675,-0.005110006290617419,-0.008085671678945805,-0.003236423260352006,-0.003236338946819406,0.10712775670525088
2019-02-11,-0.004478382430735617,-0.01103744398008133,-0.008482033612132178,-0.012696136168636185,-0.012696241855310042,-0.058790483491120815
2019-02-08,-0.009033967151889422,-0.003351884170756936,-0.008147287368615697,-0.0005542605970414449,-0.0005542184250426629,0.11419200428100562
2019-02-07,0.008148844651162834,0.0035848955820962924,0.001717589599106395,-0.0012200465810623395,-0.0012200211377257908,0.2598414807445417
2019-02-06,0.006828105803291518,0.00659181763616945,0.013530149756713294,0.009624545997008127,0.009624570333055527,-0.3889130935673739
2019-02-05,-0.0012830638529727212,0.0003658666915324904,-0.00014713150223333304,0.0013199971152013656,0.0013200319582222786,0.36342415652346793
2019-02-04,-0.00855240413630598,-0.005156535216818692,-0.009268868448049306,-0.004174349963214641,-0.004174458186786301,-0.23642159672569663
2019-02-01,0.00014812114405904353,-0.0030510862884648438,-0.0006682210054324011,-0.006986296009989235,-0.006986257529039475,0.41217849099840653
2019-01-31,-0.009772289685854973,-0.002691780854346182,-0.007095638790658665,-0.00048139302733751776,-0.0004814632807290664,0.21250954448751203
2019-01-30,-0.00900902362494782,-0.007209716392909571,-0.011299394336413915,-0.008705983258407324,-0.008705924673276133,-0.1109332471895097
