Date,Open,High,Low,Close,Adj Close,Volume
2019-01-29,-0.004451124003369555,-0.014784750344973507,-0.0066981608325449304,-0.015584061598747256,-0.015584065272512104,-0.2848096269533932
2019-01-28,-0.0020081766213007057,-0.0027216066250586035,-0.002628779225401612,0.001328749837458787,0.001328844778992977,0.294503925983159
2019-01-25,0.00842845162524486,0.010878312327703643,0.007143110644837636,0.007658435408764319,0.007658398684121437,0.13163430619164918
2019-01-24,-0.009035782295609085,-0.009373827849696537,-0.005992630569784829,-0.008390439492777846,-0.008390482064885907,-0.3889138903052536
2019-01-23,0.003039470488793272,0.002233145243006218,-0.00541812832125943,-0.0005311478139774506,-0.0005311632434634728,0.4531138890718718
2019-01-22,0.0030680541241596693,0.0010196343926254237,0.0015345430593947107,-0.0020880717954813166,-0.0020880664234310675,0.34291290394198315
2019-01-18,0.000604199062648636,0.007243692048922279,0.007431249578114141,0.013695526917115286,0.013695533717977826,0.10706285401692361
2019-01-17,-0.018756135533559037,-0.011461524735647766,-0.011558969581749068,-0.013135180207973551,-0.013135175555477163,-0.2484896438866836
2019-01-16,0.0031536362773110227,-0.007388647711229157,0.002461975004453665,-0.007529586506564878,-0.00752966796968213,-0.1922805623064887
2019-01-15,-0.01154000747621109,-0.004847841337374925,-0.010706093383589521,-0.0024139971394206983,-0.0024140016337359516,0.09752604116352193
2019-01-14,-0.0037236132725726456,-0.009206075525612256,-0.005430332457471265,-0.011330946541249665,-0.011330770678979363,-0.1678252001272177
2019-01-11,0.0031924318612726044,0.002748827073116411,0.0024179828802624037,0.006138372326457864,0.006138293456033672,0.04160167653388469
2019-01-10,-0.00551064513572852,0.0005791050315004931,-0.005952608668064574,-0.00038615335451508415,-0.0003861023013590481,0.3109449065166854
2019-01-09,0.005072925736637535,-0.0009646550244689633,0.002700594911937415,-0.003515157534086155,-0.003515190808255242,-0.01876912621780369
2019-01-08,-0.00287308202262071,-0.006179776660928171,-0.008548350766631407,-0.004651750185479697,-0.004651752840789447,0.07900503754475996
2019-01-07,-0.01608132110984628,-0.005285457271660299,-0.009094480314960629,-0.00930787904500796,-0.009307879911712225,0.00611144386153506
2019-01-04,-0.020182856304698626,-0.011095901673325859,-0.017958615614775186,-0.007822965488187505,-0.007822925705639139,0.38287807436752885
2019-01-03,0.002584918657214219,-0.017936841618518273,-0.014160294648705718,-0.03241012731253279,-0.03241018050824784,0.010600243429097045
2019-01-02,-0.00906417450049024,0.010620750394877643,0.00935691311492537,0.024446115346944186,0.024446055996285576,-0.11943538500923057
2018-12-31,0.014554037150240395,-0.004060367706609669,0.006180134248995106,-0.0010392317822154329,-0.0010391313843559624,0.13688534664511076
2018-12-28,8.015707709696507e-05,0.004836292379101437,-0.004121727869552783,-0.008682770556040054,-0.008682873716868267,0.060989858585690504
2018-12-27,-0.028087166214543213,-0.012370728218871752,-0.03039151994795941,0.0012916528758828427,0.0012917507894532054,0.21663655566746476
2018-12-26,-0.0272086647546661,-0.008498127429565683,-0.02176101375825601,-0.007618873490014222,-0.007618890711250548,0.17296702104985684
2018-12-24,0.013010094448404175,-0.021691433714518094,0.00218176339368914,-0.048094879099294,-0.04809488180093202,-0.3257599821315291
2018-12-21,0.03221223320567934,0.03682947661234803,0.0243735514684158,0.027140057645132165,0.027139978610200233,0.7333706239019873
2018-12-20,0.012644872889582714,0.007648824422162637,0.019459946986581267,0.026879938016783456,0.02091823881169863,-0.012893114273361261
2018-12-19,0.021251888972817268,0.030919637368246322,0.019211167444377786,0.016547303609235176,0.016547216806899634,-0.14703471565945947
2018-12-18,0.00795553558769102,-0.005589753406085141,0.015760950091976422,0.01520340315218105,0.015203462557251468,-0.37432741933683356
2018-12-17,0.008553584359863864,0.010467074527602538,0.0009870499091402252,0.0010976909118887157,0.0010976616304012587,0.23028790076355743
2018-12-14,0.013723967164008588,0.012967600528700052,0.024928044116783177,0.020010964833916844,0.020011103008059195,-0.29325352297357643
2018-12-13,0.01353817356952991,0.013104537412810924,0.01643251453301886,0.01881212416473277,0.018811944251017287,-0.17354829939184913
2018-12-12,0.003564505625129444,0.005645108439385149,0.0047326973484154156,0.00033913404565577565,0.0003391899443743185,0.013593661257134348
2018-12-11,0.0007103712539338058,-0.004200762081784326,-0.010890394748660381,-0.005010118455100909,-0.005010138823441035,0.24013566490808524
2018-12-10,-0.016027829843415775,-0.01011681431509337,-0.014705942693670426,-0.00022715329142564133,-0.00022707236264662978,0.2464231747986081
2018-12-07,0.023123347820999784,0.022854114152147664,0.015505413647540989,-0.0018934372959666934,-0.0018933457309653345,0.06321069107846422
2018-12-06,-0.013137304676893669,-0.004608804643430386,-0.0007234626523348053,0.02378870445604231,0.02378860600872068,0.2680834361680524
2018-12-04,0.0468185220794195,0.032892562014696036,0.02842551418666739,0.0015194337610351383,0.0015194063925862977,-0.12831181857272855
2018-12-03,0.006861386048449658,0.005558500866591265,0.028195687918392665,0.03348746716003692,0.03348737102268062,-0.4203122717517108
2018-11-30,-0.02308406244856598,-0.014693277775177038,-0.01463009568555751,-0.013068364328035709,-0.013068189266470354,-0.04819033053133326
2018-11-29,-0.00036524232398560397,-0.0026422868200460803,-0.003730184513577539,-0.006058345860148973,-0.006058482150466782,-0.16147781866763333
2018-11-28,-0.015015838424400019,-0.0035202360451562775,-0.015049759957964759,0.0021898531860413684,0.002189858144160617,0.5499111072250882
2018-11-27,-0.012092024953441638,-0.02250707732752577,-0.009950371294133453,-0.02250707732752577,-0.022507047870899632,-0.4084256316716498
2018-11-26,-0.002102564422956421,-0.002421736268742203,-0.0012045772610920213,-0.003353181893141155,-0.00335325428548805,0.059322617559177004
2018-11-23,-0.009782549513818073,-0.010943017740429606,-0.008555020103339417,-0.015887850467289688,-0.015887678850169507,-0.46477681060846643
2018-11-21,0.010183114489253686,0.008798379799151768,0.007374474278248,0.006723604938271732,0.006723498038593956,0.7651811931909764
2018-11-20,-0.0018806891905902567,-0.0005614598666245918,-0.0070186631818173195,-0.0033959476166154356,-0.0033960209472957414,0.8000878728807614
2018-11-19,0.028979512491305037,0.023895149812733996,0.01869661072460449,0.01885510788382372,0.018855177622789876,-0.24231204965692876
2018-11-16,-0.004614462755442417,0.005011321146182635,0.011713298459383514,0.0172055180110251,0.017205533114227567,0.22905017091703317
2018-11-15,-0.011074763237525653,-0.004403970882620567,-0.015486085097801472,-0.0025938770740048245,-0.0025938007444240574,0.06657877285502267
2018-11-14,0.020016388942690533,0.003911588670014288,0.0053930637282100236,-0.010328829805937745,-0.010328882053583732,-0.072282744664378
2018-11-13,-0.003902859587060825,0.0026219075755749,0.010430202551080514,0.006883737666155243,0.006883685159143393,-0.21669210497550984
2018-11-12,0.015013387747825124,0.007736186033379555,0.002728073732718883,0.0018746195829935086,0.001874692116764276,0.015248032626919317
2018-11-09,0.006638035234763029,0.006415335751956963,0.015404989720393836,0.019040990815985204,0.0190409498282591,-0.008638195068704224
2018-11-08,0.0038705013936510824,0.0070907143350062984,0.011007343316139284,0.00986459497895309,0.009864531352228312,-0.33626986841759043
2018-11-07,-0.00910352053319341,-0.0004266944014410523,-0.00766425754722333,0.0018182174688057273,0.0018182843110918778,0.5667036162287356
2018-11-06,-0.015275944050122225,-0.020633290203487253,-0.01382267641004331,-0.020960160814200157,-0.020960116168625254,-0.41523433584325775
2018-11-05,-0.00321968746327439,-0.004685717603445605,-0.0069533174748398485,-0.0062880925830200995,-0.006288155320215649,0.09214474610515944
2018-11-02,0.008478923737491373,0.0044523957354696275,-0.006486124787482117,-0.005486667097187148,-0.00548674526681403,0.868781286906168
2018-11-01,-0.011464946314831637,-0.0054499870655456695,0.002930409183284466,0.005958273237801848,0.005958311266555771,-0.18868406095857515
2018-10-31,-0.003497834974274694,-0.0018266173963658039,-0.0009616465537085617,-0.010529797428620813,-0.010529774925386648,0.2894748479823106
2018-10-30,-0.02578969575000256,-0.0187022500979952,-0.0259144088907598,-0.010567993005801357,-0.010567998364979347,0.22463391383851294
2018-10-29,0.01945604258001077,0.00794422288423502,-0.012427748031843877,-0.01460209941600299,-0.01460214929442194,0.023123679319738244
2018-10-26,-0.01071419318664557,0.0027752081406104967,0.00939004403948318,0.00557114410508297,0.005571208116922355,0.2539703177187307
2018-10-25,0.005490342691883088,0.0029889225092252225,0.015021548152068576,0.01790223582983108,0.017902205351791656,-0.3150848370776874
2018-10-24,0.022252905560384173,0.007174173188434496,-0.005746906572452359,-0.017624334379133577,-0.01762423116599432,0.28788040112558533
2018-10-23,-0.008707332210863505,0.004054591464984325,0.014771336693403692,0.031245204964886142,0.031245196047393176,-0.17689997058603524
2018-10-22,0.022328797682430013,0.00905879159345857,0.021592715550019514,0.005116863699254459,0.005116844692716782,-0.4368686057722201
2018-10-19,0.00046933212996380647,0.006994530952256772,0.003862821998282362,0.004508890421843104,0.004508859674642984,0.6975094581378813
2018-10-18,0.008191061808698885,0.0027569603762389594,-0.0018150796754090592,0.0005429647058823317,0.000542937303437796,-0.03819899129102167
2018-10-17,0.003722290702697695,0.003856132299093318,0.00941919842375838,0.014652742720392409,0.01465283574286369,-0.17785333407651005
2018-10-16,-0.013692754145679942,-0.001173704453289126,-0.005368176288861437,-0.00017834907420155588,-0.00017845300352392623,0.06896932005134415
2018-10-15,-0.0037961604382612535,-0.01346057227325681,-0.0064114860546947705,-0.02139800331094155,-0.021397876054235043,-0.1352331133018423
2018-10-12,0.004427512441045778,0.00018043242266863047,-0.007036066658522633,0.005648753767830028,0.005648714331973892,0.7913150022930913
2018-10-11,0.0011200564090061427,0.006532166538412376,-0.007379704214482308,-0.013698129500353207,-0.01369806183569322,0.5003316292412379
2018-10-10,0.03518839489479264,0.02872000778888517,0.02781484101650622,0.022522595095735287,0.022522567269326554,-0.21870684997298429
2018-10-09,0.0019524736791205477,0.006796490093806451,0.031992168706057145,0.03269854973906794,0.032698448678283976,-0.6538040618261918
2018-10-08,-0.0011831552324461647,-0.002215550900897645,-0.004428598000887796,0.0014614231341980588,0.0014613337092026502,0.18029836290507006
2018-10-05,0.009197053162740554,0.007112580642868238,0.002521894921190704,0.0,0.0,0.2075341169927356
2018-10-04,0.0051433980797170875,0.0033417199047744983,0.005031105425787663,0.0056285003147817925,0.005628646138589266,0.05279953035203766
2018-10-03,0.0053575006439401385,0.006764184410252172,0.012723364211591814,0.007877276755961171,0.007877244423047491,-0.4200181270669743
2018-10-02,-0.00403085345463039,-0.002898966699944383,-0.0006178497723294818,-0.0005484814186599296,-0.0005485009838799293,-0.26951863061213766
2018-10-01,0.0018863595958729107,0.001949678578619496,-0.0005495774945262211,0.0005831149717594464,0.0005831731802363738,0.3136111828211823
2018-09-28,-0.007257523223658469,-0.005632724676301715,-0.0035397586124910063,-0.0034621395191323234,-0.0034621241881228615,0.12906961946812845
2018-09-27,0.001448374131810759,0.0021628845171755007,0.000517309859604298,-0.00010318863475777817,-0.00010330972447658571,-0.15468231480609607
2018-09-26,0.0017217037743644248,0.0011304374481113655,-0.002378497020782522,-0.002786463223458213,-0.0027863738648881142,0.34582907872640267
2018-09-25,0.002131226123114116,-0.0020188749664273864,0.0036972011513465297,0.0030012245929138537,0.003001057460802592,-0.4435644979853197
2018-09-24,-0.0006517442481109859,-0.0005142945416963807,-0.0003787386251509206,0.0009285950128976594,0.0009287446842836111,0.20373225152129826
2018-09-21,0.006006727617309471,0.005900518010291567,0.004959200416007059,0.003333107816178016,0.0033330345302524655,0.9749202390581468
2018-09-20,-0.0015352997582352979,0.002455497570235776,-0.001953353222667986,0.005445381877646094,0.0009145665291674376,-0.04853161319192223
2018-09-19,-0.005706717859483512,-0.007654623340446198,-0.0014077840065849223,-0.008038647402760613,-0.008038696619411034,-0.5109574873007934
2018-09-18,-0.0047771728880048325,-0.0003771641099991063,-0.004401193333615994,-0.0010644770240212376,-0.0010644591542814386,0.2618101653199023
2018-09-17,0.004282132936209937,-0.0024693121342378443,-0.0017958522588505943,-0.005396885560525533,-0.005397065828386616,0.10194670145841145
2018-09-14,0.0008252217668092143,0.0014096266971890259,0.0033560564763381873,0.005322489186735169,0.005322511809008557,-0.19289754410644155
2018-09-13,-0.002542400209870288,-0.0007895767112484631,0.0,-0.00017195406745118547,-0.00017186811982061734,-0.07345147685453313
2018-09-12,-0.004340069473751318,-0.004260654761043536,-0.006103410344827642,-0.005879696305181925,-0.005879627165740309,0.1719748717526679
2018-09-11,-0.005846547470051533,-0.0008626639418632953,-0.0043368141841413355,-0.00024213821669449853,-0.0002423344907942493,-0.15516094083342813
2018-09-10,0.004767355756817748,-0.001761281371560619,0.003136086018200146,-0.003286566474446584,-0.0032864699922059426,-0.006324892886474531
2018-09-07,-0.006095376674356667,-0.0011762973616569194,-0.00406424197470745,-0.0017355084678477573,-0.0017354680769737785,0.464319500347534
2018-09-06,0.007561443016322222,0.0027363282548114043,0.00101150643194714,0.0019471418230776472,0.0019472086805900624,-0.10356913585620087
2018-09-05,0.0008992218758270276,0.0005182389898870099,0.003101097560975541,0.0030191386310503,0.003019076931863429,0.09926429868654019
2018-09-04,0.0014857537543864208,0.0019678772630915553,0.0027440270896510466,0.0026986783472258136,0.0026986730379039425,-0.20507257178506166
2018-08-31,0.0,0.0020674925695443047,0.0021131218469996327,0.0017252682911235162,0.0017252280689061816,0.14838942674982292
2018-08-30,0.0037952181037155253,0.0018912245238555947,0.0011752773667339511,-3.448038327646952e-05,-3.44636979251467e-05,-0.07425522521650785
2018-08-29,-0.0026809582547537847,0.0013042456739553732,0.0008977315730807067,0.004064839988901392,0.004064763776310931,0.004180991188887706
2018-08-28,0.00048243726933483444,-0.004524497995629595,-0.0016903686730983525,-0.005351989642953581,-0.005351976158952221,-0.23651104732009987
2018-08-27,-0.004960396346967766,-0.0017905756377746274,-0.0024879095194451084,-0.00048294009975757834,-0.00048279804696949036,0.21576789118834339
2018-08-24,-0.008377702436008883,-0.007692242311671094,-0.007967258056570725,-0.00783349095118191,-0.00783360046176318,0.007271465717229253
2018-08-23,-0.001640835765669424,-0.0025376680467560364,-0.003317312603580591,-0.0059824038822162695,-0.005982210372094343,-0.14407504948910543
2018-08-22,-0.0003147043385155479,-0.0006272809602893004,0.000525501887252533,0.0013296615977922421,0.0013294080694514765,-0.08559310150005384
2018-08-21,0.0012942318228936767,0.0019179382787717358,0.00045522797786246016,0.0005939930540521665,0.0005941153602810889,0.4951559454407657
2018-08-20,-0.002375521397379954,-0.004663941419818074,-0.0022750096968082723,-0.002339816334983813,-0.0023397904332956854,-0.4082604947080509
2018-08-17,-0.00609314688989715,-0.0014337273090402336,-0.00592858700574328,-0.002135383387265044,-0.0021353630028704274,0.6483954028763423
2018-08-16,-0.0015149667748109996,-0.0018209448229510317,-3.532484093815569e-05,-0.0035080334210905173,-0.0035079514396164635,0.06628313661543617
2018-08-15,-0.0035991144022395893,-0.008770698572353797,-0.011292988316610741,-0.0080264698164223,-0.008026560211521705,0.47103743287993494
2018-08-14,0.0019123450330698066,0.005769108614985585,0.008281007163320808,0.007523582253969652,0.007523526479106035,-0.5740410044556543
2018-08-13,0.0019439699375385366,-3.5221872618840244e-05,-0.002513530063548375,-0.006340218520751284,-0.00634020252058054,0.49931344372975683
2018-08-10,-7.051539820590591e-05,-0.0003519355243252198,0.0020938922633098045,0.0037575256201873852,0.0037575524300548224,0.1725635108142194
2018-08-09,0.007338108703272894,0.006723942172244701,0.009066539651501948,0.006745313508329964,0.006745317859204958,-0.5366002387254138
2018-08-08,-0.00049026021955767,-0.00020980172672013797,7.015653196673632e-05,0.0013680288715887112,0.0013679708952822889,0.17911918694179252
2018-08-07,0.0,0.00034978139484764803,0.0010528111107404037,0.00042036013376045567,0.0004203576066179604,0.025691802842719547
2018-08-06,-0.006131959452050251,-0.003566378673250048,-0.007151795230395108,-0.003291449130852442,-0.003291475675624489,-0.08787034164725926
2018-08-03,-0.0039134675690944976,-0.004666781454323976,-0.003072122044966541,-0.0036537694814272603,-0.0036537249853223486,0.36888751272179054
2018-08-02,-0.011113807422623578,-0.0038074349036532062,-0.011227935911745757,-0.00426654081241451,-0.0042665144913388575,0.17596977124485957
2018-08-01,0.007766859527889691,-0.0015924057636821365,0.003474713376204086,-0.005418144830652061,-0.0054181870798541976,-0.15093241930804835
2018-07-31,-0.002663730662478603,-0.000389947889448905,0.0008924427784877675,0.0016734388132935152,0.0016733387984160242,0.27328315999205244
2018-07-30,0.002492831469625978,-0.001170083727646709,-0.0036379912326486297,-0.004905182752523274,-0.004904946192672122,-0.07040928679242531
2018-07-27,0.007814929920253899,0.007561521477073896,0.0036512745374037703,0.005250941014426358,0.005250873760185515,0.20435659097148684
2018-07-26,-0.0017975362735814793,0.001021696824917706,0.009665421755021386,0.006822482095472093,0.006822466532623306,-0.2455323588910585
2018-07-25,-0.00660319534167253,0.0009151737486452483,-0.0063937158697757734,0.0023646996875090753,0.002364564039993189,0.3619402791805868
2018-07-24,0.0016351687386952918,-0.006364936638269536,-0.0023108432960426972,-0.008450494403348774,-0.008450366761603822,-0.13762171522598687
2018-07-23,-0.008304045300626672,-0.007538239719268369,-0.005594579952346801,-0.005006828859424051,-0.005006981245513464,-0.3083971193748355
2018-07-20,0.001145024105420278,0.00017836180597119444,0.0015767290301491599,-0.0018558850026030305,-0.0018556992771642244,0.7500935223050698
2018-07-19,0.0019301891597816034,0.0009269074080291428,-0.00014314490161004834,0.0011441898169668452,0.0011441502038258555,-0.2541436061488237
2018-07-18,0.0008918697220354765,0.001567297199091655,0.002147022898887796,0.0037857071428570865,0.003785734097546234,-0.27386459671628227
2018-07-17,-0.007449376300608712,-0.0009601998958723712,-0.005891573276380568,-0.002099185242291357,-0.002099195497633377,0.17316425039523708
2018-07-16,0.004201580047396236,-0.003951500424313914,0.0015444559959130189,-0.0040289692158556045,-0.004028979229693586,-0.07864781947988642
2018-07-13,-0.0016807394320874636,0.00046463547382291637,-0.0006455028065628365,0.0008949667200539579,0.0008949476626947117,0.0003111968631355211
2018-07-12,-0.003188071635759626,-0.0017861608705859178,-0.003803911522229142,-0.0007868700709876553,-0.0007869057436150628,0.2469864775178363
2018-07-11,-0.0040606763118468114,-0.004974355061448388,-0.003890551068647996,-0.008984536796802445,-0.008984424739871377,0.2815814465602322
2018-07-10,0.0045463107605192565,0.003488710144589291,0.005641537907048022,0.007368377918535174,0.007368132426503804,-0.32558559049610214
2018-07-09,-0.0066808518849057474,-0.0037633739377308517,-0.005681771698299198,-0.0035855145984693415,-0.00358531769384296,-0.027255863358913723
2018-07-06,-0.012330403717102922,-0.007626978948923724,-0.013707084990958407,-0.00892400523045711,-0.008924058646695876,0.3153941412926504
2018-07-05,-0.003551299504761407,-0.00964328247742563,-0.006417073293071951,-0.008387291739761826,-0.008387329643810615,-0.14389032344417596
2018-07-03,0.002571855702560466,-0.0007320521455611573,-0.0019928329566559766,-0.008091945082125074,-0.008091832780590447,-0.25891202422798765
2018-07-02,-0.012313501160140405,-0.003443482900291839,-0.004363667418357808,0.0035437099345230205,0.0035438152200515383,0.5064984319851329
2018-06-29,0.009684185756217323,0.005954988040012932,0.0070940576100897434,-0.002133399661594093,-0.002133548333468238,0.5355645836349103
2018-06-28,-0.010399772350429548,-0.006979478082591917,-0.009810083196977737,-0.0014375700436360939,-0.0014377395159370643,-0.2145861618464534
2018-06-27,0.011029005535812653,0.007801269549218004,0.002569939385822284,-0.0056849972857064834,-0.005684904392179946,0.37129829551014026
2018-06-26,-0.002277216547520222,-0.004783280475833096,0.005981187465146975,0.008353443288952489,0.008353597047878303,-0.3478551660297191
2018-06-25,0.0066263690936696484,0.003889040973650282,-0.006241009431038447,-0.0022091531176181567,-0.0022092626357319567,1.0110784654122549
2018-06-22,0.00811879016882111,0.007930758130450188,0.02002966882133772,0.013800701107010926,0.013800746271531494,-0.6017640376571769
2018-06-21,0.0010882500023470243,0.0006889372123701776,-0.0029509163521771464,-0.0018199025194693963,-0.0018199756342943685,0.2944142371831653
2018-06-20,0.0011233439995292915,0.0026813173799025147,0.006978964662571974,0.006308383398059503,0.006308390676251774,-0.24311229443833082
2018-06-19,-0.008216560214218571,-0.0035053519676735423,-0.007474861315357573,-0.0017030872859256085,-0.0017031042332301682,0.8133418858242463
2018-06-18,0.005437919708029204,0.003445193109700817,0.005191434230948699,0.003847542649727753,0.003847685616166663,-0.4574306762430599
2018-06-15,0.0040292425869994375,0.002927350794621697,0.0014547880798054802,0.0020610609058508977,0.0020610015121318437,1.2684626664852527
2018-06-14,0.008712957150116774,0.006558239106401853,0.009841989979836763,0.005773485263712352,0.0012774222171956229,-0.3577426492149388
2018-06-13,0.0006451094711619199,0.000537085193076603,-0.0009350859593979521,-0.0025114339051203194,-0.0025115888607448733,0.025590939276968427
2018-06-12,-0.0005730971698619802,-0.0005367968874167017,0.0014039381455985822,0.003201143772977977,0.0032011875146180646,-0.08526051402164647
2018-06-11,-0.002114457234399514,0.00014322844614600427,0.00043134548020185015,-0.001290746390435471,-0.0012905746220486236,-0.18576919354615717
2018-06-08,-0.0057103720319611195,-0.0040090024700040194,-0.005928619208282915,-0.0013282452708806014,-0.0013283210521817246,0.2249386594218279
2018-06-07,0.0039732923104940365,0.00010781311769991753,-0.0011566832768499236,-0.0029476508648933475,-0.002947713141028818,0.011501295403224532
2018-06-06,-0.007771192325042975,-0.0027310981843148285,-0.004523413252130126,0.0001081551737418529,0.00010824411560217406,-0.1402944247862803
2018-06-05,-0.00268327704358573,-0.007170618618033919,-0.0033080192418192267,-0.008291233056046843,-0.008291384606725405,-0.1848683770057482
2018-06-04,-0.0018905254415061412,-0.001233974526309356,0.0002918411337182736,-0.0007270519652406993,-0.0007268525436541218,-0.11244353182751543
2018-06-01,-0.007722270818206756,-0.004542316184873552,-0.007037201668591786,-0.004728948811835831,-0.0047289607460336835,0.5700801142222576
2018-05-31,-0.0009544803648254829,-0.005293173649024152,-0.0076009881350304065,-0.009722236628898373,-0.009722440460594006,0.3124052743255532
2018-05-30,-0.00606281108350859,0.0022752945897206445,0.0005920335753704098,0.0061636634962451975,0.006163640809829785,-0.2549350459100149
2018-05-29,-0.0007024103512014435,-0.007103262811866795,-0.009836561171971958,-0.013168982053243572,-0.01316901102068313,0.6634796436198305
2018-05-25,0.006806984623632051,0.006232149275296139,0.014266420889362808,0.01163484175148044,0.011635095341977708,-0.5136271165383759
2018-05-24,0.0027926144286449794,0.0013194166231444981,-0.002945680971698339,0.0023883667621906746,0.0023883709444223467,0.34889702491183994
2018-05-23,-0.006375695190712127,0.0006222604471772808,0.0007755041021324516,0.0020527750169843095,0.002052628637927656,-0.14925082649736077
2018-05-22,0.010288667132231977,0.0031456342690496797,0.004612716506613435,-0.002743634917890425,-0.0027437141129861287,-0.1812805475606778
2018-05-21,-0.0034675902730628705,-0.0009844630811304267,0.001212228225544676,0.002787902284650423,0.0027880119292194028,0.09552282201546647
