Date,Open,High,Low,Close,Adj Close,Volume
2018-05-18,-0.005091443350373925,-0.0071173513457518656,-0.00601685423150744,-0.007462442979523032,-0.007462278348583928,0.10929774462783004
2018-05-17,0.0011781422792529472,0.004411322296846931,0.000738242369496378,0.0025062581822186125,0.0025061288017085293,-0.12166915237385034
2018-05-16,-0.0029417775763640464,-0.0017201660911252414,-7.383911640468366e-05,0.0008454835908426883,0.0008453692011489711,-0.045878407539213684
2018-05-15,0.0016595890503288135,-0.004216252228470108,-0.003983571464547753,-0.004187423015993952,-0.004187410376895628,0.613494714752348
2018-05-14,0.006443536307574549,0.009093929297186998,0.008628619074282806,0.00693472872885148,0.006934765286668698,-0.37048420138310423
2018-05-11,-0.004316938674426396,-0.003393144498361478,-0.0028638494748043364,-0.0004762436616649879,-0.000476405064041896,0.09273306005044657
2018-05-10,-0.0066872720945434505,-0.0027822771982194405,-0.0050076812176886865,-0.0030420266877325686,-0.0030418870759796324,0.20364280166690318
2018-05-09,-0.009839472661677284,-0.009251513863311023,-0.011583172927306706,-0.009263984640481726,-0.009263885756030876,-0.1720389820700795
2018-05-08,-0.004408222619760815,-0.009411968900062462,-0.007263476839469485,-0.009573235621521348,-0.009573195752970443,0.13128225240127978
2018-05-07,0.0014634709193246387,0.0025810871714888606,0.0036205582565467243,0.0,0.0,-0.18065843743333254
2018-05-04,-0.02012074524406615,-0.004589135327514704,-0.018638875951986544,-0.0033718865434041456,-0.0033718465148534493,0.6494397422289888
2018-05-03,0.0028296919207961846,-0.012856643368530318,-0.008041378702846158,-0.01278097188403382,-0.012781173565071136,0.4942815392322695
2018-05-02,0.009532524611739257,0.00880926538631166,0.01432164513360279,0.0022085789773926834,0.002208728667949744,-0.3663858148432084
2018-05-01,-0.003361591503188155,-0.0021830285128019433,-0.0024738353450360906,0.006762913825399064,0.006762935500697509,-0.14085509946288532
2018-04-30,0.012847292470672844,0.010524364152598276,0.008851276688295773,-0.0017737224714658995,-0.001773762576943616,0.10752741788112141
2018-04-27,-0.000972872821489501,-0.002053152298341576,0.004046466090554146,0.007750133917427071,0.007750107677723106,-0.3057677869808949
2018-04-26,-0.008277119850187309,-0.00033663500167024907,-0.004557404896421868,-0.000937875157096868,-0.0009378236726105271,0.1871625979780418
2018-04-25,-0.007099984652366498,-0.011674443405051527,-0.01301601605378877,-0.010063433668006772,-0.010063585565378674,0.5331165964634095
2018-04-24,0.01833329628643554,0.014576178121073369,0.001648430094343345,-0.0024655539493693146,-0.0024653245063473994,0.08710055479103129
2018-04-23,-0.0017555036069526464,-0.00033583101838141616,0.015577185454597187,0.013651212448994698,0.013651117508260091,-0.419252251174863
2018-04-20,0.005799550782026763,0.004367400554290857,0.0009797587869659896,0.00014997186086285197,0.0001499758876188917,0.5246514536746087
2018-04-19,0.0031248688897351773,0.003047673404056095,0.007944038700201661,0.008551930266227581,0.008552029621888835,-0.22307662293615704
2018-04-18,0.0038568812280410647,0.005261534658708822,0.008030755983749138,0.005578489033889911,0.005578296854864551,-0.26207924961271456
2018-04-17,-0.005024252798224826,-0.001584935565865031,-0.00415012791622138,-0.0007397203628248805,-0.0007397497042201939,0.12875388935133558
2018-04-16,-0.008651049316688253,-0.009857064456327058,-0.009972066976744243,-0.010585199225839559,-0.010585207965861043,-0.01973810333632231
2018-04-13,0.0015355955056179926,-0.002460861187433605,-0.007742311969796578,-0.008154689357763756,-0.008154478827046119,0.3418310456696838
2018-04-12,-0.008040065696270582,-0.0020184233454219047,0.003977076475244257,0.0029417273907237362,0.002941660918899247,-0.19027799979313398
2018-04-11,-0.006748129882073295,-0.005093576779026221,-0.006300396184263146,-0.008159978404541968,-0.008159966995475387,0.3229719627524841
2018-04-10,0.0030363532734796195,0.0015057746476938583,-0.00155664215289264,0.005269881510847618,0.005269936573429224,0.13593123561282505
2018-04-09,-0.01097360321152463,-0.0045106486220274356,-0.011559848174164111,-0.015651495734146592,-0.015651658637128252,0.018486607617189454
2018-04-06,0.007843356311806104,0.001019441942598398,-0.007463268389141575,-0.004904210727969427,-0.004904283076489269,0.702544220616087
2018-04-05,0.008085851092870522,0.005771302804758571,0.02449615116279058,0.02279383173111893,0.022793937464298475,-0.5395942094861219
2018-04-04,-0.033138724901768724,-0.008550967115719676,-0.029207024801569337,-0.007830209616574546,-0.007830163736544882,0.496810747635283
2018-04-03,0.00825703992210336,-0.01153724910371734,0.0009352688791439689,-0.010585859087766436,-0.010585762028249457,-0.030379427605154774
2018-04-02,0.014215602700498264,0.006964934422447833,-0.008448832089220204,-0.01265478444300594,-0.012654974709719102,0.552943598909275
2018-03-29,-0.005446555190853686,0.00809487690314925,0.020300773709512443,0.022060795346794615,0.022060986249333725,-0.4009135400724584
2018-03-28,-0.0014169539180636237,-0.009877082489742839,-0.004849172642382493,-0.012616405379815343,-0.012616659964130306,0.31227778096371384
2018-03-27,0.020786243528283732,0.01572484680219044,0.0010055263866959319,0.0029635493920106004,0.0029636997506248264,-0.11273909662053783
2018-03-26,-0.015178298841650562,-0.005023038779673139,0.002202163532717849,0.017306135441915504,0.017306234009065724,0.09246244845753537
2018-03-23,0.0077824284175327385,-0.003352989577180221,-0.006090809820888832,-0.026630445473413644,-0.026630533748064456,0.29289829743138895
2018-03-22,0.014157515296787437,0.016367981600847514,0.021448234413477874,0.021778822946505905,0.021778704102708657,-0.18933139655258835
2018-03-21,0.011160426842440563,0.01636476394474573,0.025934148652081657,0.025638031124912253,0.025638193705701307,-0.47098750620858565
2018-03-20,0.00014768549607269144,-0.005854927596897652,-3.704430188344876e-05,0.0019229338958715037,0.0019228964748931876,-0.24078765487310316
2018-03-19,0.008894972991105199,0.010048886035868954,-0.0057739212392384776,-0.00169781132912461,-0.0016979376991482775,0.8275323684303006
2018-03-16,0.004207038502863636,0.003607948329619859,0.020549549932051825,0.013715930855703995,0.013716091708136258,-0.08117232740338653
2018-03-15,0.005027340619307763,0.004429971798360244,0.0010577733425747304,0.002917534518561471,-0.0010833767968848607,-0.1685277700543233
2018-03-14,0.006995769773166405,0.005097444331230605,0.0008746128561827327,0.0010908654545453977,0.0010908599954735365,0.2692232090419857
2018-03-13,0.00730714522376541,0.00859655814172422,0.004951345016319886,0.005158056890289364,0.005158246944994449,-0.1315093899528873
2018-03-12,-0.002286964012106263,-0.0017831032875702535,0.007426685532103905,0.006504726776146663,0.006504707699335643,-0.21794432683222265
2018-03-09,-0.012535816080122553,-0.003715512075802785,-0.00985324772760443,0.0012566638439728273,0.0012566275831396023,0.5797791582319312
2018-03-08,-0.0077984182314798645,-0.01660273633956222,-0.010605008507372782,-0.01710470500779404,-0.01710482610073083,-0.4112121156115759
2018-03-07,-0.011442058626593643,-0.003865216739542432,-0.008149184692976208,-0.0048157861039958005,-0.004815594322190919,0.301374265334553
2018-03-06,0.010650006883921037,0.000768804470977491,0.003626872525823499,0.00036661778857172145,0.00036654387000067956,-0.0901675214067893
2018-03-05,-0.020380450949745388,-0.001828889032395753,-0.013164717501854994,-0.002528594940475748,-0.0025285637368285263,0.22842405053703163
2018-03-02,-0.007208840700342778,-0.01161645287754498,-0.010425537746657776,-0.01142589726715959,-0.011425977299434065,0.4293178113894729
2018-03-01,0.02110615595663612,0.01279108700581677,0.0044558302575681275,-0.005128493632638675,-0.005128664839625929,0.2715777318899766
2018-02-28,0.015732614631257302,0.011055345961417773,0.019887251879699308,0.01475525522202803,0.01475553340463076,-0.31069106856403916
2018-02-27,0.008814538819289508,0.009884539556938687,0.011316214744937492,0.010233753217016472,0.010233644195984493,-0.18709713406361206
2018-02-26,-0.007838596661676744,-0.0032625948572573282,0.0032804528692478296,0.012644394157018901,0.012644489750643917,-0.12722403409916527
2018-02-23,-0.015003747707847181,-0.011870144531846205,-0.014568080557724405,-0.011478960305411179,-0.011479061103404464,0.07255056572098506
2018-02-22,-0.0025387357045931758,-0.006042747094698875,-0.0059354285714285915,-0.015689261916942865,-0.015689098119138545,0.19128585349868055
2018-02-21,0.0029508962829014607,0.006116143832242127,0.0011125462962164878,-0.0012944009162959569,-0.0012944781167395503,-0.10521638963617297
2018-02-20,0.00047813535442764454,-0.00382202968905776,0.002074527657445868,0.004999096685758708,0.004998856390364459,-0.12655270787804263
2018-02-16,0.0010660883030033652,0.006029136995729267,0.006543397412199559,0.006300630205614555,0.006300754216031823,0.8573654881283599
2018-02-15,-0.0027541127376660146,-0.008281265226032009,-0.012854887212707111,-0.0002928710204423979,-0.0002929012706360812,-0.3068181605671608
2018-02-14,-0.02673347134391013,-0.011133932390106183,-0.01663132486119956,-0.012599359090940232,-0.012599152390397106,0.08574976866069606
2018-02-13,-0.0012863569390970664,-0.01251853703703698,-0.0037457058075991423,-0.013316503035223803,-0.013316644424672175,-0.3272611166374154
2018-02-12,-0.0005304163331800726,0.001462812269575009,-0.006266355294264225,-0.0024812180451128096,-0.002481115251795063,0.769633456286104
2018-02-09,-0.011484664933103406,-0.012733698635493229,-0.03340214731480329,-0.014471983334167215,-0.01447216544163954,0.9728203094562253
2018-02-08,0.0276457911493464,0.01729838875412848,0.018464328787476836,-0.014799216061185505,-0.014799112208545462,-0.13088978094287274
2018-02-07,0.0018282526089230533,0.015624312178408983,0.038782527097830366,0.03897064707195108,0.038970743973189004,-0.32085031619053805
2018-02-06,-0.031880811918063356,-0.009766386938228067,-0.03318624497877709,0.005454447375843996,0.005454414249108641,1.1211319895731826
2018-02-05,0.05197357042414752,0.022803091310207302,0.01781981363031404,-0.019321561711411417,-0.019321618445253486,-0.16997308372213027
2018-02-02,0.024245656277389394,0.015878212451443607,0.045953462048182514,0.04364801009940544,0.043648026367260284,-0.4123328960254756
2018-02-01,0.0035347759424166902,0.01009880058849233,0.019135067439307818,0.022254400918305217,0.022254336372403483,-0.47970201207104035
2018-01-31,0.005906016147784854,0.0008478414530335154,0.0,0.0011364692619293404,0.0011365903677442724,0.20268361033267657
2018-01-30,-0.00045982030538660457,0.005082958210361754,0.001923927652370816,-0.0004965732634956144,-0.000496622735955965,0.21622888613276636
2018-01-29,0.011783393238852247,0.005935249909926776,0.011663462727887763,0.01036336916654701,0.010363200458813449,-0.3162309440925549
2018-01-26,-0.005875539611544078,0.0006982927936598493,-0.001898098418277705,0.006674139548682678,0.006674273112263762,0.19557403990088584
2018-01-25,-0.0003166086191732642,-0.00823366695332528,-0.005493721120733541,-0.011445317708106528,-0.0114453937565695,-0.21491677889349758
2018-01-24,-0.0004927329604064168,0.0015127273952229014,-0.0019829957928398922,-0.0004235616134228293,-0.00042338294913180086,0.5938101819067401
2018-01-23,-0.0045067215321947796,-0.0037935263592472346,0.00188049605280316,0.0003885020224574376,0.0003883751837012728,-0.279873101209722
2018-01-22,-0.009089541949831692,-0.0032790107058566775,-0.008003718667063175,-0.0021179956261712096,-0.002117988532993609,-0.059353327558307356
2018-01-19,-0.0013207159325790974,-0.00806536483027076,-0.003462818364007969,-0.00806536483027076,-0.008065416272018844,0.5431055250409538
2018-01-18,-0.0011435919003685013,-0.0016048393194988408,-0.0020062619828976613,-0.0045290431221562955,-0.004529000289203888,-0.2852119747289421
2018-01-17,-0.005188249402208411,0.00032146379087416577,-0.005779259369410705,0.001683635361271918,0.0016836363610923666,0.12440235088555318
2018-01-16,0.0047477142925140825,0.00014286020965648127,-0.0028523233460217012,-0.009441665683004974,-0.009441621859133886,-0.05918921973391911
2018-01-12,-0.01048860904624438,-0.007069195716650989,-0.00036210443382844737,0.0034300176790627024,0.0034300894649788027,-0.14770761793663556
2018-01-11,-0.006041577749292593,-0.007155406520193752,-0.005505610951800022,-0.0064767484017064225,-0.006476852007562983,-0.3133210961492511
2018-01-10,-0.003894474977251927,-0.0061566783673164815,-0.0059731388838371036,-0.007243227713371492,-0.007243059626497628,0.1156611050086993
2018-01-09,0.002630813425956058,0.0030245133761437337,0.004250234298501354,0.0015322267899500197,0.0015319269806879365,-0.1770811923368255
2018-01-08,-0.003972288716595163,-0.0041779981834695334,-0.004013339361403356,-0.0022583083691820605,-0.0022581940896289066,0.0011387850630524277
2018-01-05,-0.002927035256134247,-0.001970113054284295,-0.003773166380303117,-0.001825350380660229,-0.0018254240369685037,0.4571731636170777
2018-01-04,-0.004807155524305329,-0.005117685371528569,-0.005184787416005032,-0.0066199543337743805,-0.006619889936811285,-0.03457209903740244
2018-01-03,-0.008259664088805518,-0.005584909529910198,-0.005840237848147578,-0.004197135830628751,-0.004197099989589281,0.11699431026186691
2018-01-02,-0.004164169532560713,-0.006761812365403519,-0.00580010801680908,-0.006285399466538055,-0.006285233425812886,-0.037911455927807536
2017-12-29,0.00257617611374239,-0.0009672631298484058,-0.002842105523756966,-0.007106463065710833,-0.007106428484936256,0.10791788653256518
2017-12-28,-0.0023832867924750145,-0.0023458388685535514,0.003037792358359992,0.0037847937374351215,0.003784648868901286,-0.5300768482429479
2017-12-27,-0.0019038036934673208,-0.0007091743460014843,-0.001645174725211751,-0.002053190018538764,-0.0020531022664260767,0.2800530187671364
2017-12-26,-0.0012342620758047929,-0.0010832143879454526,-0.00044940262726489433,-0.0004863272355069004,-0.00048643830265171495,-0.21656075219476723
2017-12-22,0.0020596069077525314,0.0007478798927020858,3.7389933827292055e-05,0.0011976795449106792,0.0011978033479012051,0.7399037228916727
2017-12-21,0.0005231091063577775,0.002802271551210378,0.0014986662007943075,0.0002615864729698103,0.0002615488617077055,-0.14848153412880183
2017-12-20,0.0019795287211299417,-0.00022365958733594482,-0.002282027786697838,-0.0020554153027894095,-0.0020553311876756464,0.1449927870593728
2017-12-19,0.0007828754933896231,0.0007453956310892185,0.0014998462522040068,0.0005243380913166895,0.0005241618317886054,0.0733718559246399
2017-12-18,-0.0014153940123310393,0.0002607045777405226,0.003332266327189526,0.003855219335562321,0.003855320885047142,0.015424317425096756
2017-12-15,-0.009884348902252538,-0.005807881478602783,-0.00966488504248919,-0.006301274885848973,-0.006301277083801349,0.7286799372651027
2017-12-14,0.00617812742837609,0.0006740263403750557,0.000791254335623659,-0.003189396150636181,-0.008258824669286957,-0.3038760032999033
2017-12-13,-0.00011231420288759786,0.0012723486218384483,0.003953267982983455,0.004102973664037002,0.004103078411957117,0.02223873435803503
2017-12-12,0.0005616453273544764,-0.0008969614359169986,-0.0011250253393967347,0.00011246110590446001,0.00011239458214529208,-0.17209592499518978
2017-12-11,-0.0033681113368249083,-0.003516392246690314,-0.0032663599789820585,-0.0017617550107270619,-0.0017616172506257355,-0.024863901741635108
2017-12-08,-0.0043182531960365145,-0.0032285306098706057,-0.005461850007230762,-0.003003972836198132,-0.003004107327724048,-0.07840389997291686
2017-12-07,-0.004110714223703349,-0.004105137259552971,-0.00412830740494774,-0.00542353563242326,-0.005423409605648799,0.00855102731182722
2017-12-06,-0.0029159653864060386,-0.0026471354178042583,-0.0008747660996822892,-0.003143170288172903,-0.0031431801899270972,-0.017094327014475774
2017-12-05,-0.0004177212495732885,0.005384229859225265,0.0012562065064360972,-0.00018989515992606787,-0.00018998116942869903,0.027614475102307523
2017-12-04,0.01185453845621387,0.0062228702143587444,0.003953687516791593,0.003609609000269076,0.003609645492336888,0.20573373763534608
2017-12-01,-0.005820239614135692,-0.005584670416102,-0.012571861418638974,0.001211387831563382,0.0012114660891833218,0.748084338041229
2017-11-30,-0.003777005447310522,0.0027891523334147017,0.011159698145432495,0.0020797815122062246,0.0020796613632962924,-0.22201046408286595
2017-11-29,-0.0028056603425212767,-0.009095971092470068,-0.005575154274369387,-0.008678989144598748,-0.008678982310914019,-0.3939367165411465
2017-11-28,-0.008592422988809356,-0.0027690740285802873,-0.005911586304580441,0.0006090518270391865,0.0006090302864014685,0.2768548394379715
2017-11-27,-0.0013422533616255228,-0.008177991818440256,-0.0024937426240646543,-0.010042926352245019,-0.01004291491025544,-0.4718197222034177
2017-11-24,-0.00034559732198324866,-0.0010354324065197096,0.0006154000000000437,0.0004994581505051165,0.0004995040018005437,-0.46711519295111037
2017-11-22,-0.0012292831568646578,-0.0012669571025163417,-0.0022678236121185247,-0.0023044055713860034,-0.0023043100913027192,0.61662089637966
2017-11-21,-0.0031538730769229417,0.0001922660048188085,-0.005046796489087235,0.0008853556788819272,0.0008852164853063726,0.536122078279677
2017-11-20,-0.004012570522756387,-0.006456659963566813,-0.0015489235054240158,-0.006500257952238853,-0.006500273782920063,-0.30503434677521946
2017-11-17,0.00030985509937297984,0.00027079917599714953,-0.0003490111115921346,-0.0017034572994250041,-0.0017035044522409892,0.5757880833272664
2017-11-16,-0.0027109131643135997,0.0017402568040567612,-0.0011637817154891428,0.002947374715778439,0.002947506951634704,-0.10533443862465153
2017-11-15,-0.003494851034651081,-0.007025972578622142,-0.007146448102122727,-0.008429328907844202,-0.00842935037820658,0.1923145019696948
2017-11-14,0.0030785169331797313,0.0024492846495247633,0.0034815318334795453,0.005030451528385216,0.005030419759067151,-0.24125650433416035
2017-11-13,-0.0003885085989121517,0.002869846743381421,0.002923748760959022,0.002327924472870224,0.0023280095549129687,-0.18081324043630287
2017-11-10,0.001632322891705007,-0.0011600874149825247,0.0003887200383874134,-0.0009290094533238591,-0.0009291873343412194,0.1942339623242535
2017-11-09,0.0,0.0003871849336611888,-0.003924350233600604,0.0003100352638232273,0.00031005875431722174,0.5851625497835282
2017-11-08,0.0028711828984477883,0.003212144246363291,0.006982404059666214,0.003640903097448467,0.0036408553625555395,-0.4692187557514027
2017-11-07,0.001934460471488153,0.0005015238002412659,-0.000232415267846231,-0.0016980125254533185,-0.0016979348339787315,0.13934328784060113
2017-11-06,-0.002587222448209303,-0.0013495507688555675,0.0005037196404931166,0.0006958402248196105,0.0006959142921689754,-0.13650955963424005
2017-11-03,-0.002051873885491551,-0.0019305019305019266,-0.0035629037117074214,-0.001545273288500515,-0.0015453084636523062,0.20013252075420018
2017-11-02,-0.0013965357309302373,-0.0029013539651837617,-0.004313976104810324,-0.00332759125582871,-0.0033275329954656208,-0.05269702649954611
2017-11-01,0.0024474767499711447,0.0026381881668284812,0.0034349701125337972,-0.00038823712703506263,-0.00038835693577998764,-0.03980194687286864
2017-10-31,-0.0033328785072239686,-0.003830789872752982,-0.0010114326561634357,-0.0013204241454201071,-0.0013204805079698456,0.1125792626566573
2017-10-30,-0.002760681310074009,0.0006215195725487455,-0.0015575483942023016,-0.001555489050487746,-0.001555278349779643,-0.09981129197012506
2017-10-27,0.0,0.0011258113091814348,-0.0030419990945440567,0.003739010710808177,0.003738941904745108,0.5761517305662449
2017-10-26,-0.0018715483219419182,-0.006165523702032494,-0.0005868207842032458,-0.008109875724608528,-0.008109922754285792,-0.18424543462381304
2017-10-25,0.0007421696015048607,3.905579582008656e-05,-0.0057930014998121004,-0.0012909866460173447,-0.001291025380474986,0.4859351270810053
2017-10-24,0.0016395230364456559,0.0020287503572140597,0.00846454330708668,0.004974754337511378,0.004974810563622034,-0.35461884601404037
2017-10-23,0.003429481603363538,0.0026477554585555563,-0.000507534659555664,-0.001754026362285832,-0.0017540293507000149,-0.04512675559751944
2017-10-20,-0.003029357490589746,-0.0014368179318544616,-0.0009764276647945547,0.0039045724827948547,0.0039045766074186083,0.3952277467210512
2017-10-19,-0.007284806827356105,-0.00509455130894354,-0.005551855095564662,-0.00513395852751497,-0.0051339202407946205,-0.30582755078697954
2017-10-18,0.004198846256729061,0.00046904193824781615,0.004521305181333535,-0.0002736307201823829,-0.00027363174252936773,-0.33948642894297276
2017-10-17,-0.0026182024842095197,-0.0016799882986520132,-0.002035240704501007,-0.000977631780941568,-0.0009776490172290764,-0.2281166005923455
2017-10-16,-7.831759712129127e-05,-3.9171101453017165e-05,-0.0006274570652986533,-0.0007046150205320956,-0.0007046922372964115,0.21104210893190967
2017-10-13,-0.0002743152622537437,-0.0009392626695485795,-0.0007064123501101527,-0.001331803084032357,-0.0013316728095341679,0.4337509843884495
2017-10-12,-0.0018813004698647884,-0.0008226818533680902,-0.0010603361650185494,-0.0012159168607481785,-0.0012160392967355271,-0.14115407916730538
2017-10-11,-0.0005890559869777823,-0.0001568023222520143,-0.00019651688871580308,0.001492322500362464,0.0014923873790264608,0.012943773624192856
2017-10-10,0.0003536639101342498,0.00011763390922059358,-0.0013369416115185384,-0.0015685396977720423,-0.0015685206923475858,-0.09684253360825434
2017-10-09,0.00011782796265902284,-0.001372303453766044,-0.0012993228017847969,-0.002631364437816419,-0.0026313948739656867,-0.16847975028682638
2017-10-06,-0.0018851313300645156,0.0,0.000788535402054924,0.001653861015796787,0.0016538128831680154,1.2524865165306913
2017-10-05,-0.002400161378717125,-7.85394591111821e-05,-0.0025606026576181495,0.0011401069532590569,0.0011401975858287283,-0.2123254718150931
2017-10-04,-0.0033524927958802353,-0.004868819829125792,-0.0025276422100432017,-0.005890206457390912,-0.005890245004630423,-0.11915721599173845
2017-10-03,-0.0014642249280603092,-0.0021701507088844885,-0.0013066281383167233,-0.001185033161873572,-0.0011850192676592375,0.19402862371679386
2017-10-02,-0.003289481519394566,-0.0022539127773101297,-0.00372676927767146,-0.0021355453526238355,-0.002135585902809378,-0.1165570526656109
2017-09-29,-0.004572782127067021,-0.00396322119632786,-0.0046161328835725435,-0.004319954699430473,-0.004320001174806132,0.44990935736916127
2017-09-28,-0.0024366861458285927,-0.003501531813979275,-0.001998960500560476,-0.0035027266409700664,-0.003502635273683552,-0.47674869709504775
2017-09-27,0.0006006847491399903,0.00019966059575415862,-0.003044545866992099,-0.0011983343032155869,-0.0011983824535254373,0.8089229724780476
2017-09-26,-0.0018409116007500614,-0.0031538503901580306,-0.00024107767591674545,-0.0038792281078275925,-0.003879178770964997,-0.332332527585943
2017-09-25,-0.001082527472396233,-0.0006006968434206783,-0.002933949623680321,-0.0006022522835854582,-0.0006022776397145435,0.05514588957508959
2017-09-22,-0.00040132852662244645,0.00032058504924159514,0.003789108321597068,0.0020488049425204657,0.0020487986403197045,-0.1025227637546351
2017-09-21,0.003332672114041424,0.0014020389896640673,0.000682668047824686,-0.00020046103110593627,-0.00020042923213592356,-0.05862850001952591
2017-09-20,0.0007603729638150369,0.0008400912207391364,-0.0010835266175727165,0.0026865511956635224,0.002686515817382995,0.2356849209937899
2017-09-19,-0.00027994960627153453,-0.0004796154883919268,0.002731833542759521,-0.00035990162648902313,-0.00035987147869609437,-0.20925200716418713
2017-09-18,-0.001559996000000119,0.00019989602351655478,-0.0012820792961037997,-0.001000120010400729,-0.0010000753412274799,-0.018529722064782872
2017-09-15,-0.0036857457486247913,-0.0033184152270593348,-0.0028481707431331493,-0.00212237304932561,-0.002122399605010483,1.0640637436412086
2017-09-14,0.004463392139101741,0.0041317904004272155,0.004143697835596205,0.0036116778072019518,-0.0013444922545313709,0.00014565283907774784
2017-09-13,-0.0003202642075228468,-0.0004394375076858248,-4.010416570265907e-05,0.00031989284369449145,0.00031997090194857414,-0.37946258786354214
2017-09-12,-0.00036038763270707097,-0.00047964108805609307,-0.0006811090297064171,-0.00047965383922665694,-0.0004797089657142539,-0.03937326939960828
