Date,Open,High,Low,Close,Adj Close,Volume
2017-09-11,-0.00636947469515925,-0.0031588348699882474,-0.005612998200729691,-0.0033593120972686963,-0.0033593907330706774,0.2543025871766029
2017-09-08,-0.006047411878454589,-0.008784604787991035,-0.006934928522942974,-0.010553368348486858,-0.010553249660439357,-0.1055422281012488
2017-09-07,0.0028798856987068966,0.0006474970634637867,0.0004059723864477949,0.0011760604982069545,0.0011761136903973846,-0.09083261270068055
2017-09-06,-0.001658256825075921,4.042140105298131e-05,-0.000689926964852039,0.00012151740028176761,0.00012133376948297858,-0.0020298200903942076
2017-09-05,0.0017015030254661223,0.0009705799133392645,-0.005198387770757096,-0.0034021710020778473,-0.003401988871550521,0.5781024191557214
2017-09-01,0.0026692672221397817,0.00327245469824744,0.011104311219893415,0.00723399989623652,0.007233969347973712,-0.321577526181963
2017-08-31,-0.004840258993548452,-0.0022550557543989935,-0.006540941628303432,-0.0014121651293119708,-0.001412180663973972,0.6740674439982584
2017-08-30,-0.00766050175234867,-0.005852189436135413,-0.005811859307313094,-0.005980079882417666,-0.005980102304410484,-0.402423223019559
2017-08-29,-0.007229522466776772,-0.0047499714466960885,-0.006908682996253024,-0.004715210859623897,-0.00471522358377352,-0.1756401658530924
2017-08-28,0.008680984190578167,0.00020396900356445258,0.004775050563641026,-0.0011435531678117838,-0.00114344926879828,-0.20670686037347685
2017-08-25,-0.0011012929893648993,0.0016721207382395242,0.001229067167505038,-4.092488740847777e-05,-4.0957223657711594e-05,0.588683515096535
2017-08-24,0.00040835444038433977,-0.0017507756127567164,-0.002618761007483039,-0.00233068778484391,-0.0023306929166424517,-0.21264657643077367
2017-08-23,-0.0027346857142857006,-0.00053018192230736,0.0016820676923077205,0.0023361325805131283,0.0023361377363169122,-0.010600748496798484
2017-08-22,-0.0031105267211516407,0.0023260232320831964,-0.0024983657847582608,0.003598315371265093,0.0035983747501169283,0.2576757137905896
2017-08-21,-0.0038182369473757083,-0.009852609922901379,-0.007062208905002421,-0.010348793918279031,-0.010348953012886963,0.03689572870489588
2017-08-18,0.0010715257215276885,0.004070744293635631,0.001529979725179098,-0.0007821614026058965,-0.000782145533498535,1.088721958402131
2017-08-17,0.013750560240853638,0.009869380319674326,0.0036746449670681525,0.0015656091180451526,0.0015657090265817075,-0.060385526662181555
2017-08-16,0.003533122085503493,0.003933499498779192,0.013822045560443641,0.015837780506607224,0.015837702552981447,-0.558601265152883
2017-08-15,-0.0005261017339398544,-0.0023024073348270058,-0.00117668088265388,-0.0017413420122996959,-0.0017412532194194252,-0.025968209748657767
2017-08-14,-0.005627986162895615,-0.000850230769230742,-0.002478067070554757,0.000121690806086594,0.00012158293444675117,0.326725522105183
2017-08-11,-0.006392735964701024,-0.008063495508102037,-0.007330494718014613,-0.009815843549569658,-0.00981575427265402,0.021530346463934036
2017-08-10,0.009302470956438436,0.006699342238161821,-0.0002051405128203898,-0.0014746846115574197,-0.0014747968647099707,0.6091847324492219
2017-08-09,0.0007308782537500669,0.0035302548001117096,0.009684041973952118,0.014317382144678703,0.014317463234688965,-0.48013894479973773
2017-08-08,0.004219556115472534,0.0064696373496393456,0.0031293343341407542,4.04246713854306e-05,4.038243086412763e-05,-0.01458026650657962
2017-08-07,-8.076441519089261e-05,-0.004178253116736919,0.002187712172850187,0.0024670387945286976,0.0024669684780096457,-0.4816054595475653
2017-08-04,0.00012121297585343527,-0.00032275790379554525,-0.001616986732768666,-0.0018557752421788365,-0.0018557582344361778,0.8812877012033131
2017-08-03,-0.0008484405163471376,-0.0018160418608996753,-0.0013362027722547687,-0.0018188310606874758,-0.0018187888828723464,-0.3212364474895252
2017-08-02,0.0006469734393834692,0.0010512250513661225,-0.0010947291643477186,0.0019436142954110114,0.001943717859387517,0.15555120422948887
2017-08-01,-4.038469293088376e-05,-0.0004039014441704625,0.0014206518939123836,-0.0004849458415377983,-0.0004850690339116559,0.16604534517233205
2017-07-31,-0.0003637436250455428,-8.082424242428221e-05,-0.0007701118645826455,-0.0022238516271754216,-0.002223747264608167,0.19597132809207563
2017-07-28,-0.002910623820807423,-0.0016970987828850426,-0.0016224962545027255,0.0005673298931421211,0.0005672403282241945,-0.23922556186558974
2017-07-27,0.005311222509091218,0.003804751912934057,-0.0018283508343485133,0.0011744886610589589,0.0011745418280677544,0.41283410929476694
2017-07-26,-0.0008469389985135134,-0.000846802419354753,0.005902035335860534,0.0009304045420357454,0.0009304276672945644,-0.32771392153925727
2017-07-25,-0.000282571140262311,4.039711159742332e-05,0.00012138954960172477,-4.0395264449766266e-05,-4.0420540994179355e-05,0.15428561819763997
2017-07-24,-0.003593346354786142,-0.003309148466797973,-0.0035604668464076505,-0.0024249899153261367,-0.002424950862677022,-0.15101901827531705
2017-07-21,-0.0014181733859849333,-0.0002833913723117032,-0.000406066267687466,0.00024308402195294398,0.00024304649907036513,0.7661247943580647
2017-07-20,0.0034085253740585575,0.002065505616370089,0.0011780323675609772,0.0008911252249854673,0.000891059636824787,-0.4275596059304744
2017-07-19,-0.005095418170072197,-0.0016975103200833619,-0.0018663772391510625,-0.000445167937389801,-0.0004451310664167485,0.08272161781428733
2017-07-18,-0.003902146103533899,-0.005182182186234896,-0.005446920967581148,-0.005384837333802017,-0.005384853973383397,-0.16247504129575596
2017-07-17,0.0016730719144131267,0.0007732500375501328,0.002697527303695102,-0.000529207025495193,-0.00052909588965111,-0.2154904369187577
2017-07-14,-0.004277520657198219,0.0002439795007280754,-0.004157681456342988,0.00012218058942758958,0.0001220002038408996,0.797175227171738
2017-07-13,-0.001636502754574054,-0.005773053600955147,-0.0022512504789099497,-0.004642449948220051,-0.004642348574191324,-0.34500777429487894
2017-07-12,-0.0029505818711487164,-0.0014312246808679818,-0.0018870692871488792,-0.0016774527590003308,-0.0016773691139851943,0.5102098724145969
2017-07-11,-0.003822474264416509,-0.006756732269738941,-0.010069860130663355,-0.007458682174064424,-0.00745881621090938,-0.1552715633513615
2017-07-10,-0.0010727152921715666,0.0010307153036810401,0.0037782394740735192,0.0007431892254579076,0.0007431433472171456,-0.27189770150095527
2017-07-07,-0.003717293776724251,-0.0021416968433890515,-0.0049635879583800335,-0.0010727152921715666,-0.0010726249831909396,0.5812079109081834
2017-07-06,0.002819087020713873,-0.001031863963314561,-0.0009145410784382468,-0.006443343907961974,-0.006443440680876433,0.12813878352247543
2017-07-05,0.0030592666214364073,0.004049068314048165,0.005658654500435567,0.009228854592864044,0.009229015656583961,-0.16778388031950675
2017-07-03,0.0010303754475873284,0.0015226122695075617,0.0021100951854788885,-0.0023066976594028343,-0.0023068187204027257,-0.2806260059234653
2017-06-30,-0.0024703803839264404,-0.0027528884305840773,-0.0026010692448391604,-0.0016927624299190036,-0.0016926783133586198,1.2174271718198488
2017-06-29,0.005695909714775738,0.00416131997392255,-0.006705832380943577,-0.0018610297535851528,-0.0018609821029007545,0.23184563128378377
2017-06-28,-0.004760748505938661,0.0,0.00945986386806541,0.008866786603684451,0.008866730675763046,-0.3450883920198
2017-06-27,0.002226775257732072,-0.0013950270745320958,-0.0037980349882018594,-0.008871013001129024,-0.008871011934672102,0.1742525263196968
2017-06-26,0.0035385163955299337,0.004108800967441928,0.0072106626928900575,0.008121621778298449,0.008121609703725552,-0.31061294115215377
2017-06-23,-0.004058999689848242,-0.003560070309352681,-0.00238634845851049,-0.0006576020576399833,-0.0006575708772413869,0.18141462597331603
2017-06-22,0.00020584989986649482,8.214857874722092e-05,0.0007011094127065132,-0.0011928145191293371,-0.0011928670078820147,-0.3409432903198839
2017-06-21,0.002057951866950569,0.0002463638986831551,-0.0009478857605831337,0.0004529772764452211,0.0004528752794794588,0.26795037612037653
2017-06-20,0.003244857378156718,0.002750519360409376,0.0023926446533946155,0.0002469561668692055,0.0002470512565395655,0.016592351226204727
2017-06-19,-0.002702165813715518,0.0019241832867471498,0.0020165068106403616,0.006789881214556592,0.006789961797274202,0.1444020356234097
2017-06-16,-0.003366279459194099,-0.007763633518794277,-0.0075981231739465915,-0.008256376060551296,-0.008256456801944534,0.2983440769733954
2017-06-15,-0.0003707665630716672,0.004447564102890489,0.003021131419502332,0.004657125802246531,-0.00021841972637626217,-0.21392710616169008
2017-06-14,0.008983056135162926,0.003935841024380382,0.0038372338511420967,0.0019280510000727613,0.0019279436798407268,0.18261368030343839
2017-06-13,-0.003593910791497512,-0.0010617634063333492,0.0011920301218473206,0.0012692351525296353,0.0012693713104348081,-0.23581116583102535
2017-06-12,-0.003483855291152693,-0.004864899207453033,-0.004926500493254826,-0.004866088674715718,-0.0048661642931255855,0.43353422012086495
2017-06-09,0.003948467816631718,0.006531907867323383,-0.001774106737888581,0.00020546926279818578,0.00020535572364166477,0.5359344823541572
2017-06-08,-0.0013109590939563986,-0.0027753684089500963,0.005042368320425927,0.0015200484528976599,0.0015201682691405871,-0.5013420900614262
2017-06-07,-0.0006973704607232678,-0.0016780747212534752,-0.00139818235307132,-0.0004922265997713282,-0.0004921242122287728,-0.17901856993178233
2017-06-06,-0.001067364505730084,0.0002459740918823172,0.0011942222855971796,-0.0018468234121838956,-0.0018469845463584544,-0.06960843523695015
2017-06-05,0.00258899075514063,0.001311611629012388,0.0026324449373240633,0.003207096655360786,0.0032071947992091676,-0.11268595385843094
2017-06-02,-0.0022543878253292737,0.0002046786712484039,-0.0027896004838694477,0.0007377064482620987,0.0007377164046313833,0.9836349074248079
2017-06-01,-0.005956770240381104,-0.0039697195669397,-0.005923987938752706,-0.0033173485957926907,-0.0033174033169626194,-0.22222811198417436
2017-05-31,-0.000537277346211118,-0.006163201451162781,-0.004138387701284496,-0.007889542209526867,-0.007889494289822108,0.3311098866042168
2017-05-30,-0.0020674826673418023,-0.00037213493525423136,0.0021609250422245374,0.0002485006606320894,0.00024854896548398564,-0.6165203276831235
2017-05-26,0.000828693972465322,0.0004549443863872682,0.0012024921014681667,0.0008695942028984494,0.0008695640807663274,0.3246415676426557
2017-05-25,-0.001407617826667651,0.0007441422259812924,-0.0020293642828250746,0.00020680980742371347,0.00020682261951843195,0.37404755317939786
2017-05-24,-0.0036483831299551905,-0.005576693608916994,-0.004274626369843881,-0.004756758867405009,-0.0047567781696556954,-0.26757523212276246
2017-05-23,-0.0015396554145404862,-0.002035438076441576,-0.0017505022808882442,-0.0023274094911790444,-0.002327301521628411,0.030131457540003126
2017-05-22,-0.00437592420557531,-0.0022061188352039407,-0.0028808317581905385,-0.002207869166325205,-0.0022080749985586845,0.2620698072264731
2017-05-19,-0.0065717540369631955,-0.0026281964941079483,-0.00649025606971021,-0.005051795172815732,-0.005051599694180453,0.8851052112255904
2017-05-18,-0.006741692944493449,-0.005562999786155265,-0.007754924638514238,-0.0064621459985912955,-0.006462210738072183,-0.06924270115831999
2017-05-17,0.018453340999505352,0.009800218717139986,0.0013592448265500323,-0.0040123199051853575,-0.00401240201092401,0.6083867285331679
2017-05-16,0.0023325432994623085,0.0024574974803606153,0.016458133616118698,0.018064603823033654,0.01806464870676394,-0.7023838080175822
2017-05-15,-0.0048620262835026296,-0.0009556488216698744,-0.0007511914044318058,0.0009163653705732688,0.0009163020101685682,0.20836699725614638
2017-05-12,-0.0015868584725148294,-0.004200669570781135,-0.0032574608885880263,-0.005493162644696126,-0.005493036508713023,-0.12930139262809903
2017-05-11,0.001087498449747093,0.0005847805374992188,-0.0022625089224662664,0.001673817920726739,0.0016737673789533059,0.15665325609735747
2017-05-10,0.00016709003132420186,0.0012521934767903975,0.004283328344111936,0.0020469128154627647,0.0020468643522773,-0.12932520610728648
2017-05-09,0.002381085268311267,0.0013340851572534174,-0.0004599665597314617,-0.001792608533635165,-0.001792441889633678,-0.053976697155108
2017-05-08,-0.0008751750036413153,-0.0011241267236427044,0.000543862967733455,0.0009188189031172911,0.0009186809968178,-0.057969519033082006
2017-05-05,-0.0023357580813347933,-0.0008335987065155592,-0.0020487728565351526,0.0001668739019131671,0.0001669941691500032,0.2813971896655416
2017-05-04,-0.0015050796312129355,-0.003337239265237546,-0.0037707140371836534,-0.003921577020295053,-0.003921695147867776,-0.008686914629209341
2017-05-03,-0.0002512163442514037,-0.00016739075981409002,-0.000336453866332187,-0.0011727215859592688,-0.001172834106203835,0.18995260540132475
2017-05-02,0.0002931356486470804,0.00041858254314752763,0.002524215429417831,0.0012160684538085054,0.001216287314996345,-0.21551128897955496
2017-05-01,-0.0006699171105326585,0.0007950539927199518,-0.0004196642834283226,-0.0003769778384724587,-0.00037712639473108656,0.16569383902941492
2017-04-28,0.0009217404325965184,-0.0010034912489315095,-0.0011335180663331057,-0.0025137884095715046,-0.0025137345490306995,-0.050083355137741536
2017-04-27,-0.000544118891857237,8.372326868144597e-05,0.0002101584561471359,0.0021841565676734565,0.0021840671377477694,-0.09636754558275407
2017-04-26,-0.0010889516926085863,0.0024272944435317356,0.0015547945466811708,-0.000838273239607612,-0.0008380825586700169,0.4753885626795191
2017-04-25,-0.002515580112271709,-0.0024214169516195705,-0.0022656093409119116,0.0006292323983867476,0.0006291573330070577,-0.09449780112747552
2017-04-24,-0.0030684333896273674,-0.006444833728120991,-0.0136663724289674,-0.005784971631293545,-0.005784958859015754,0.5542704336341222
2017-04-21,-0.008137250429887777,-0.008845482349598033,-0.001833189817813774,-0.010878281493260422,-0.010878299852540518,-0.07398798254171846
2017-04-20,-0.004675902231668472,0.0022948791151662373,-0.0014949215928131698,0.0031970672781800324,0.0031971416972778055,-0.16140621687873336
2017-04-19,0.0015802263911226522,-0.0038160227988290885,-0.002566541203552708,-0.008073400324184576,-0.008073426876436196,-0.2578776349703259
2017-04-18,-0.0034112356573217095,-0.0019578293503874633,-0.00042881466249988787,0.0018419850767479318,0.0018419529074740204,0.21143990020363934
2017-04-17,-0.002609960625492125,0.00034117445645498456,-0.0008580616023849963,0.0029931672081318084,0.002993228572366169,-0.17807458744764249
2017-04-13,0.002273596146567858,-0.00034105809614448646,-0.0015888440057356679,-0.008782077582493053,-0.008782198342545677,0.3577933905802759
2017-04-12,0.004708123629121985,0.002004358352075686,0.005419160582752491,0.006537370576262802,0.006537451534740946,-0.11860414037837907
2017-04-11,0.0006815583053261243,0.000936269975511328,-0.0018394489996245156,0.0044011408981801114,0.004400989525704668,0.07550168327136086
2017-04-10,0.0019583099691351524,0.004592235871016426,0.005956972760040813,0.0011911767309722432,0.0011913667609828593,-0.23203964322911041
2017-04-07,-0.0008922799078335819,-0.001100461379422435,-0.0003834064735381837,-0.0005948797585598742,-0.0005949723194648149,0.1005245854118817
2017-04-06,-0.0008930129932301911,0.00016946186440680577,-0.0008950136417277266,0.001020429434784198,0.0010204922318637344,-0.07090897606981639
2017-04-05,0.005618425933273219,0.0057193951874079385,0.0004692232362946136,-0.0028032746958606136,-0.0028033479283602336,0.5737230204901078
2017-04-04,-0.005333086543068966,-0.007624571412547243,8.529462180040248e-05,0.0029815018442007624,0.0029814929861884387,-0.4810120532423534
2017-04-03,0.003404268085106299,0.0019101663816101233,-0.0027711204192626404,-0.0006369713034987123,-0.0006368922785021658,0.5150036659098718
2017-03-31,0.0004240500370138456,0.0020336228531696587,0.0075669657976664695,0.001742247042516798,0.0017421574837637177,-0.13809331766933775
2017-03-30,-0.0018227766466158979,4.2319564549364586e-05,-0.00173960035716747,0.0023330278626236822,0.0023329614670650756,-0.2304962086227217
2017-03-29,-0.0020384592430523485,-0.003001885624862366,-0.0022952692260761465,-0.0031740658606731476,-0.003173873807598815,0.09186980836442671
2017-03-28,-0.007319464502330453,0.0,-0.006773727376538585,-0.0009339645348466208,-0.0009340971118778629,0.509012048348356
2017-03-27,-0.005744463398731581,-0.008014927339934141,-0.006562571873391931,-0.007224256116905359,-0.007224211455340912,-0.06449666734057946
2017-03-24,0.010563584158776562,0.004787940362414034,0.005828789750750074,0.0010273350104299528,0.0010273266067235554,0.286439234116026
2017-03-23,-0.0004266831549899486,0.0012763912905664476,0.002747248372120925,0.0007269220870311788,0.0007269751974636751,-0.10750287320818919
2017-03-22,-0.002176861030292354,-0.0031018739373140924,-0.002354464836786141,0.0010682391192080587,0.0010681250302955192,-0.028294906000679187
2017-03-21,0.015827509674851026,0.012787178667630572,0.0022741857677643917,-0.002347631049802179,-0.002347701725082252,0.3509314414794833
2017-03-20,-0.0018528740394452292,-0.0010521442655943014,0.011730477680190976,0.013006494895931198,0.01300665732531292,-0.6014165920007162
2017-03-17,0.003037594410148836,0.002569935951424185,0.003004366871062425,0.0010980909558122587,0.0010981397488558642,0.694084169252146
2017-03-16,0.005720298633017817,0.005168701915499341,0.004514226066380633,0.006117356478577918,0.0017591694349099463,-0.11975110699635172
2017-03-15,-0.0064823846493980986,0.0010033653971992518,-0.003401986474540486,0.001970819388977363,0.0019707942194304717,0.226409169815174
2017-03-14,-0.0015996169523455617,-0.009188092973704598,-0.004635640071008029,-0.008579213332235547,-0.008579223444850403,-0.3767727082548412
2017-03-13,0.0018551396112065355,0.002613370371493673,0.004445586142973079,0.003841300223925037,0.0038414145718390635,-0.04382038984115111
2017-03-10,0.0014729652696101603,0.0006726772022507266,-0.0027398793892285944,-0.0005045877003035937,-0.0005047154931657749,0.4319993433094409
2017-03-09,-0.005336823946981206,-0.0032770312868326545,-0.0035926751526722533,-0.0034919474652534976,-0.003491843469956679,0.10601316962570606
2017-03-08,0.002703840338451613,0.0016860309879020985,0.002799647857816945,-0.00126658363055554,-0.0012665716066477817,-0.13800795951651834
2017-03-07,8.428836410701024e-05,0.0005470669943907769,0.0015228469083634621,0.001860001706628367,0.0018598739531316966,-0.16713957486874553
2017-03-06,0.0005898171528908591,0.0014719728902390372,0.0010559216306791352,0.0029958101265823434,0.0029959780035930805,-0.14918046132554674
2017-03-03,0.0028210442105263134,0.0020578112308458074,0.003037850787684926,0.002986794746087318,0.002986621276973578,0.4799075670454853
2017-03-02,0.00583616749243121,0.004023326750667078,0.002019143600204387,-0.0006291166901192247,-0.0006290052982250716,-0.14307288991793765
2017-03-01,-0.00488394978196649,0.0031306089163323225,0.000671625856591529,0.006337327295298234,0.006337280822303004,1.1233693021666715
2017-02-28,-0.00721507197120308,-0.014023010576892814,-0.009858585599248793,-0.013804312343833391,-0.013804341627989714,-0.34993919207928226
2017-02-27,-0.00012675455382382683,0.0015193121103942442,0.0013981950445183244,0.002706474382769608,0.002706493802533849,-0.41713807175808226
2017-02-24,-0.004986443564006349,-0.0021912477534975494,-0.0039771608890926125,-0.0015604402953884877,-0.0015603647722081115,0.45768410026293727
2017-02-23,0.00603073964913281,0.00046455088159058633,0.0006371606875297253,-0.001267225621626511,-0.0012673515039091088,-0.09426498150072349
2017-02-22,-0.003630534371189209,-0.0015196327949251742,0.0011462217791324836,-0.0006767171318158294,-0.0006767627779964425,-0.16753399744558461
2017-02-21,-0.0021184645010005054,0.0006341802842615429,-0.0013569393091892312,0.0008888014258030541,0.0008888345785755813,0.43195385348513726
2017-02-17,-0.00666613015173001,-0.006759922204065072,-0.006708853269688175,-0.00591994997843559,-0.005919995855399929,-0.1320125334331691
2017-02-16,0.004274417665412589,0.00029779233991744647,-0.00034192708243285796,-0.0015738440865004089,-0.0015735662413226548,0.0973821338504044
2017-02-15,-0.006384337174518029,-8.506973830468834e-05,-0.0019671027932323115,0.0008520662881217334,0.0008518729899615884,0.02435483414067585
2017-02-14,-0.0038123752899428265,-0.006081449375187065,-0.005270127277390291,-0.005193261580054842,-0.005193175233289216,-0.18063784628360857
2017-02-13,-0.0020639663060196822,-0.002738436441876546,-0.000473815463924776,-0.003979430945392881,-0.003979498984165275,-0.22397868061708082
2017-02-10,-0.004653576312878549,-0.00557773613487722,-0.006162499381652475,-0.0054131072661749435,-0.005413067206673672,0.19632815713791252
2017-02-09,-0.0076190259740260835,-0.0035380203902485308,-0.005983826337347953,-0.003930668306567187,-0.003930781631073743,-0.0009194754596998367
2017-02-08,-0.0013086851921852993,-0.006754700239290368,-0.004056914062621653,-0.005897662465802589,-0.0058975203764987105,-0.21816323807675508
2017-02-07,0.001921914021822957,0.001177056546392885,0.0017958171065288742,-0.0013086851921852993,-0.0013086038503430375,0.12343356694889285
2017-02-06,-0.002223428323667398,-0.0014369154151891994,-0.0007870234313261948,-4.3718877926646194e-05,-4.37347940673849e-05,-0.002435647802911056
2017-02-03,-0.00021841220383667093,0.000959320621293891,-0.0003499868839149656,0.0017909536213542854,0.001790858493629921,0.3940657655896078
2017-02-02,-0.005244349109734814,-0.006316693448267907,-0.007178499298566621,-0.0068456964654346475,-0.0068457212548586055,-0.1353670162059104
2017-02-01,-0.00039537827070057485,0.0021481367256079853,0.0005290318150814599,-0.000658598574727054,-0.0006585594321101285,0.13580858370084536
2017-01-31,-0.002417276853238337,-0.004330854443866272,-0.0027319775911520683,-0.00039537827070057485,-0.0003953405218114492,-0.04091246332995013
2017-01-30,0.005242761569173693,0.0026361642538796914,0.0003976537522820678,8.79180771233834e-05,8.780332514413125e-05,0.050823133124584974
2017-01-27,0.0054783714377732995,0.006091143813643285,0.01037936026890418,0.006240377856641777,0.006240445943037187,-0.25115222110605706
2017-01-26,-8.719379380339731e-05,0.0005227187686349666,0.0010928484239562941,0.0015722627349774587,0.00157224540574874,0.004347600362411663
2017-01-25,-0.0030514255375262422,-0.0006094640883451685,-0.002183310820123796,0.001046548632568145,0.0010465457779682552,0.4079825648191533
2017-01-24,-0.010056856275341475,-0.00649041666841077,-0.009802595286915294,-0.008581264711988168,-0.008581324751789965,0.1316663054536067
2017-01-23,0.0015018154108252801,-0.005568239165483657,-0.004419498750704909,-0.006370878566672844,-0.006370913056113592,-0.21446952706966538
2017-01-20,-0.00017644879208655873,0.002204488357695711,0.003107368879879724,0.002608936615757562,0.00260905268124767,0.7208346211644836
2017-01-19,0.0006175518387852019,-0.0013637675541222638,-0.0024781917844040047,-0.0036605847300742456,-0.0036606194341695097,-0.48432668620701935
2017-01-18,-0.0013225313229152658,-0.0008810440528635999,0.002173772198681867,0.003718277124195035,0.003718320254218588,-0.17738647145722486
2017-01-17,-0.0010152512011422088,-8.820105703410963e-05,-0.00044263392056587136,-0.0022050716648290836,-0.0022050774674786666,0.11766949608802535
2017-01-13,0.0018558526079788251,0.002733905118325497,0.003941536705825532,0.003535924861878259,0.0035359181342549117,0.024119541220885443
2017-01-12,-0.0010144048165554587,-0.002858372986588531,-0.00763154521477305,-0.002290262026554357,-0.0022902224448533293,0.1498025284647604
2017-01-11,-0.0006180971302428562,0.0015435766262403838,0.002800448881564943,0.002516253928911194,0.002516131286314227,0.03517802565965722
2017-01-10,0.000530106907006056,0.001541131619344993,0.0018617802537663763,-0.0028181373099568363,-0.0028180228719248968,-0.1457213663764233
2017-01-09,0.0018986577516542091,-0.0016706529127809011,0.001814092336933859,0.0,0.0,-0.26394383733274374
2017-01-06,-0.001674694783399655,0.0029946403269367483,-0.002296634593204061,0.0033118430487375505,0.003311779606331333,0.5245069738409065
2017-01-05,-0.0011477287827120763,-0.005137203073545482,-0.0018592209435825957,-0.0035650410415242195,-0.0035651156547046314,0.09529219576885928
2017-01-04,-0.0028727139634469046,0.0007502780408661369,0.0005765699942623659,0.0007950883602938497,0.0007952210216450872,0.004661963025810456
2017-01-03,-0.002570703008835773,-0.004057323042998884,-0.007668082054571701,-0.00591401265854008,-0.005913982433503162,0.1602920334652369
